282.16,278.36,278.36,278.36,278.36,402.38,278.36,278.36,278.36,278.36,278.36,278.36,278.36,278.36,402.38,402.38,402.38
277.84,276.28,276.28,276.28,276.28,276.28,276.28,276.28,276.28,276.28,276.28,276.28,276.28,276.28,276.28,279.11,279.11
273.97,271.58,271.58,271.58,271.58,271.58,271.58,271.58,271.58,271.58,271.58,271.58,271.58,271.58,271.58,271.58,271.58
274.12,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81
280.97,279.26,279.26,279.26,279.26,279.26,279.26,279.26,279.26,279.26,279.26,279.26,279.26,279.26,279.26,279.26,279.26
285.36,282.46,282.46,282.46,282.46,306.52,282.46,329.01,282.46,282.46,282.46,282.46,282.46,282.46,306.52,306.52,306.52
285.66,282.61,282.61,282.61,282.61,306.67,291.62,350.02,282.61,282.61,282.61,282.61,282.61,282.61,306.67,311.06,311.06
282.91,280.07,280.07,280.07,280.07,280.07,296.02,358.66,280.07,280.07,280.07,280.07,280.07,280.07,280.07,337.28,337.28
281.49,278.29,278.29,278.29,278.29,278.29,329.09,364.62,278.29,278.29,278.29,278.29,278.29,278.29,278.29,283.13,283.13
280.37,277.69,277.69,277.69,277.69,277.69,298.55,298.55,277.69,277.69,277.69,277.69,277.69,277.69,277.69,277.69,277.69
262.64,260.71,260.71,260.71,260.71,260.71,260.71,260.71,260.71,260.71,260.71,263.54,263.54,263.54,260.71,260.71,260.71
250.9,223.49,223.49,223.49,223.49,223.49,255.07,255.07,255.07,255.07,255.07,260.66,260.66,260.73,223.49,223.49,223.49
244.87,194.21,194.21,194.21,194.21,194.21,248.22,248.22,248.22,248.22,248.22,258.2,258.2,258.2,194.21,194.21,194.21
245.31,193.84,193.84,193.84,193.84,193.84,252.39,252.39,252.39,252.39,252.39,255.96,255.96,255.96,193.84,193.84,193.84
245.61,212.61,212.61,212.61,212.61,212.61,251.2,251.2,251.2,251.2,251.2,254.77,254.77,254.77,212.61,212.61,212.61
246.5,224.08,224.08,224.08,224.08,224.08,252.39,252.39,252.39,252.39,252.39,255.96,255.96,255.96,224.08,224.08,224.08
269.52,269.08,269.08,269.08,269.08,269.08,273.84,273.84,269.08,269.08,269.08,269.08,269.08,269.08,269.08,269.08,269.08
286.73,283.08,283.08,283.08,283.08,283.08,346.25,346.25,283.08,283.08,283.08,283.08,283.08,283.08,283.08,283.08,283.08
299.54,289.26,289.26,289.26,347.22,311.02,397.58,397.58,289.26,289.26,289.26,289.26,289.26,289.26,311.02,347.22,347.22
308.93,296.04,296.04,296.04,394.3,394.3,428.5,699.28,296.04,296.04,296.04,296.04,296.04,296.04,394.3,394.3,394.3
309.45,296.86,296.86,296.86,413.22,351.54,370.17,699.28,296.86,296.86,296.86,296.86,296.86,296.86,351.54,413.22,413.22
307.07,295.45,295.45,295.45,413.22,358.1,339.4,699.14,295.45,295.45,295.45,295.45,295.45,295.45,358.1,413.22,413.22
299.69,292.77,292.77,292.77,421.27,407.41,317.05,599.39,292.77,292.77,292.77,292.77,292.77,292.77,407.41,421.27,421.27
288.52,286.14,286.14,286.14,286.14,380.52,292.77,292.77,286.14,286.14,286.14,286.14,286.14,286.14,380.52,380.52,380.52
284.05,282.11,282.11,282.11,282.11,436.02,273.55,282.11,282.11,282.11,282.11,282.11,282.11,282.11,436.02,436.02,436.02
276.97,276.38,276.38,276.38,276.38,276.38,271.83,276.38,276.38,276.38,276.38,276.38,276.38,276.38,276.38,392.74,392.74
270.64,270.27,270.27,270.27,270.27,270.27,260.29,270.27,270.27,270.27,270.27,270.27,270.27,270.27,270.27,347.15,347.15
275.85,274.96,274.96,274.96,274.96,274.96,273.92,274.96,274.96,274.96,274.96,274.96,274.96,274.96,274.96,345.14,345.14
282.49,281.07,281.07,281.07,281.07,281.07,292.02,303.49,281.07,281.07,281.07,281.07,281.07,281.07,281.07,320.92,320.92
287.85,282.26,282.26,282.26,282.26,328.45,337.02,337.02,282.26,282.26,282.26,282.26,282.26,282.26,328.45,328.45,328.45
287.33,282.04,282.04,282.04,282.04,335.67,334.18,334.18,282.04,282.04,282.04,282.04,282.04,282.04,335.67,335.67,335.67
282.56,278.31,278.31,278.31,278.31,278.31,324.72,324.72,278.31,278.31,278.31,278.31,278.31,278.31,278.31,345.95,345.95
279.65,277.05,277.05,277.05,277.05,277.05,307.14,307.14,277.05,277.05,277.05,277.05,277.05,277.05,277.05,341.04,341.04
276.45,274.22,274.22,274.22,274.22,274.22,289.93,289.93,274.22,274.22,274.22,274.22,274.22,274.22,274.22,274.22,274.22
254.4,252.99,252.99,252.99,252.99,252.99,252.99,252.99,252.99,252.99,252.99,252.99,252.99,252.99,252.99,252.99,252.99
251.2,249.78,249.78,249.78,249.78,249.78,250.23,250.23,249.78,249.78,249.78,249.78,249.78,251.57,249.78,249.78,249.78
230.71,224.01,224.01,224.01,224.01,224.01,227.95,227.95,228.4,228.4,228.4,228.4,228.4,247.03,224.01,224.01,224.01
211.34,208.81,208.81,208.81,208.81,208.81,208.81,208.81,208.81,208.81,208.81,208.81,208.81,245.61,208.81,208.81,208.81
204.56,193.54,193.54,193.54,193.54,193.54,193.54,193.54,193.54,193.54,193.54,193.76,193.76,260.88,193.54,193.54,193.54
197.78,190.11,190.11,190.11,190.11,190.11,190.11,190.11,193.24,193.24,193.24,193.54,193.54,261.03,190.11,190.11,190.11
211.64,201.29,201.29,201.29,201.29,201.29,201.29,201.29,201.29,201.29,201.29,201.29,201.29,261.25,201.29,201.29,201.29
232.05,229,229,229,229,229,229,229,229,229,229,229,229,260.81,229,229,229
257.75,259.99,259.99,259.99,259.99,259.99,249.93,259.99,259.99,259.99,259.99,259.99,259.99,261.03,259.99,259.99,259.99
264.16,264.53,264.53,264.53,264.53,264.53,278.91,278.91,264.53,264.53,264.53,264.53,264.53,264.53,264.53,264.53,264.53
265.43,265.57,265.57,265.57,265.57,265.57,261.25,300.51,265.57,265.57,265.57,265.57,265.57,265.57,265.57,265.57,265.57
263.94,264.16,264.16,264.16,264.16,264.16,264.16,300.36,264.16,264.16,264.16,264.16,264.16,264.16,264.16,264.16,264.16
260.66,260.51,260.51,260.51,260.51,260.51,260.51,260.51,260.51,260.51,260.51,260.51,260.51,262.97,260.51,260.51,260.51
246.65,246.21,246.21,246.21,246.21,246.21,246.21,246.21,246.21,246.21,246.21,246.21,246.21,262.89,246.21,246.21,246.21
238.61,236.97,236.97,236.97,236.97,236.97,236.97,236.97,236.97,236.97,236.97,239.05,239.05,262.89,236.97,236.97,236.97
236.75,233.77,233.77,233.77,233.77,233.77,233.77,233.77,233.77,233.77,233.77,233.77,233.77,262.74,233.77,233.77,233.77
234.88,231.68,231.68,231.68,231.68,231.68,231.68,231.68,231.68,231.68,231.68,231.68,231.68,262.67,231.68,231.68,231.68
242.41,238.31,238.31,238.31,238.31,238.31,238.31,238.31,238.31,238.31,238.31,243.3,243.3,262.52,238.31,238.31,238.31
251.2,245.76,245.76,245.76,245.76,245.76,228.92,245.76,245.76,245.76,245.76,253.28,253.28,262.45,245.76,245.76,245.76
261.03,260.29,260.29,260.29,260.29,260.29,260.29,260.29,260.29,260.29,260.29,260.29,260.29,262.52,260.29,260.29,260.29
261.7,261.1,261.1,261.1,261.1,261.1,278.02,278.02,261.1,261.1,261.1,261.1,261.1,262.45,261.1,261.1,261.1
260.96,260.06,260.06,260.06,260.06,260.06,278.83,278.83,260.06,260.06,260.06,260.06,260.06,262.3,260.06,260.06,260.06
259.24,253.88,253.88,253.88,253.88,253.88,261.55,261.55,253.88,253.88,253.88,253.88,253.88,262.15,253.88,253.88,253.88
238.09,234.51,234.51,234.51,234.51,234.51,245.61,245.61,234.51,234.51,234.51,234.51,234.51,262,234.51,234.51,234.51
209.03,154.95,154.95,154.95,154.95,154.95,186.46,186.46,224.08,224.08,224.08,224.08,224.08,261.7,154.95,154.95,154.95
195.41,155.4,155.4,155.4,155.4,155.4,155.4,155.4,205.24,205.24,205.24,205.24,205.24,268.41,155.4,155.4,155.4
180.51,161.21,161.21,161.21,161.21,161.21,161.21,161.21,161.21,161.21,161.21,170.67,170.67,267.97,161.21,161.21,161.21
170.97,111.89,111.89,111.89,111.89,111.89,171.05,171.05,177.9,177.9,177.9,177.9,177.9,264.84,111.89,111.89,111.89
155.25,37.7,37.7,37.7,37.7,37.7,160.24,160.24,176.26,176.26,176.26,176.26,176.26,260.37,37.7,37.7,37.7
112.42,32.48,32.48,32.48,32.48,32.48,160.69,160.69,160.69,160.69,160.69,160.69,160.69,257.83,32.48,32.48,32.48
77.55,31.44,31.44,31.44,31.44,31.44,133.65,133.65,133.65,133.65,133.65,139.38,139.38,256.34,31.44,31.44,31.44
116.22,35.39,35.39,35.39,35.39,35.39,119.2,119.2,119.2,119.2,119.2,193.62,193.62,254.78,35.39,35.39,35.39
160.76,111.67,111.67,111.67,111.67,111.67,129.03,129.03,129.03,129.03,129.03,204.27,204.27,258.06,111.67,111.67,111.67
186.61,157.19,157.19,157.19,157.19,157.19,157.19,157.19,157.19,157.19,157.19,206.43,206.43,258.36,157.19,157.19,157.19
211.72,198.76,198.76,198.76,198.76,198.76,198.76,198.76,198.76,198.76,198.76,217.9,217.9,258.65,198.76,198.76,198.76
209.19,193.54,193.54,193.54,193.54,193.54,193.54,193.54,193.54,193.54,193.54,218.13,218.13,257.83,193.54,193.54,193.54
198.16,158.68,158.68,158.68,158.68,158.68,158.68,158.68,158.68,158.68,158.68,220.14,220.14,252.32,158.68,158.68,158.68
188.63,155.33,155.33,155.33,155.33,155.33,155.33,155.33,155.33,155.33,155.33,220.14,220.14,249.12,155.33,155.33,155.33
171.64,136.03,136.03,136.03,136.03,136.03,136.03,136.03,136.03,136.03,136.03,219.92,219.92,248,136.03,136.03,136.03
155.1,116.22,116.22,116.22,116.22,116.22,116.22,116.22,116.22,116.22,116.22,219.99,219.99,247.7,116.22,116.22,116.22
148.85,105.49,105.49,105.49,105.49,105.49,105.49,105.49,105.49,105.49,105.49,219.99,219.99,254.93,105.49,105.49,105.49
189.59,155.18,155.18,155.18,155.18,155.18,155.18,155.18,155.18,155.18,155.18,224.38,224.38,255.38,155.18,155.18,155.18
210.31,186.91,186.91,186.91,186.91,186.91,186.91,186.91,188.4,188.4,188.4,238.76,238.76,255.23,186.91,186.91,186.91
229.3,226.62,226.62,226.62,226.62,226.62,218.87,226.62,226.62,226.62,226.62,238.61,238.61,248.22,226.62,226.62,226.62
247.48,246.29,246.29,246.29,246.29,246.29,255.45,255.45,246.29,246.29,246.29,246.29,246.29,248.52,246.29,246.29,246.29
251.05,249.79,249.79,249.79,249.79,249.79,274.07,274.07,249.79,249.79,249.79,249.79,249.79,255.23,249.79,249.79,249.79
250.68,249.19,249.19,249.19,249.19,249.19,252.84,252.84,249.19,249.19,249.19,249.19,249.19,257.98,249.19,249.19,249.19
231.16,226.92,226.92,226.92,226.92,226.92,226.92,226.92,226.92,226.92,226.92,226.92,226.92,268.34,226.92,226.92,226.92
202.63,155.55,155.55,155.55,155.55,155.55,186.39,186.39,214.48,214.48,214.48,214.48,214.48,268.26,155.55,155.55,155.55
116.51,35.46,35.46,35.46,35.46,35.46,116.51,116.51,116.51,116.51,116.51,116.51,116.51,256.94,35.46,35.46,35.46
115.99,33.9,33.9,33.9,33.9,33.9,120.31,120.31,120.31,120.31,120.31,120.31,120.31,251.8,33.9,33.9,33.9
116.14,35.46,35.46,35.46,35.46,35.46,119.49,119.49,119.49,119.49,119.49,119.49,119.49,251.28,35.46,35.46,35.46
115.84,32.93,32.93,32.93,32.93,32.93,125.68,125.68,125.68,125.68,125.68,125.68,125.68,250.53,32.93,32.93,32.93
111.82,30.25,30.25,30.25,30.25,30.25,132.23,132.23,181.77,181.77,181.77,181.77,181.77,251.13,30.25,30.25,30.25
214.1,197.04,197.04,197.04,197.04,197.04,198.91,198.91,203.82,203.82,203.82,200.1,200.1,255.38,197.04,197.04,197.04
259.25,254.78,254.78,254.78,254.78,271.24,309.24,309.24,254.78,254.78,254.78,254.78,254.78,262.01,271.24,271.24,271.24
279.89,273.48,273.48,273.48,273.48,306.63,358.11,358.11,273.48,273.48,273.48,273.48,273.48,273.48,306.63,306.63,306.63
286.44,278.84,278.84,278.84,278.84,336.28,348.72,348.72,278.84,278.84,278.84,278.84,278.84,278.84,336.28,336.28,336.28
283.16,276.76,276.76,276.76,276.76,306.41,325.18,325.18,276.76,276.76,276.76,276.76,276.76,276.76,306.41,306.41,306.41
275.04,273.7,273.7,273.7,273.7,298.58,285.77,285.77,273.7,273.7,273.7,273.7,273.7,273.7,298.58,298.58,298.58
263.5,252.32,252.32,252.32,252.32,252.32,251.65,252.32,261.04,261.04,261.04,261.04,261.04,270.42,252.32,298.36,298.36
252.54,247.48,247.48,247.48,247.48,247.48,247.48,247.48,250.16,250.16,250.16,250.16,250.16,270.95,247.48,298.51,298.51
249.64,243.83,243.83,243.83,243.83,243.83,247.85,247.85,247.85,247.85,247.85,247.85,247.85,271.09,243.83,298.36,298.36
240.55,212.02,212.02,212.02,212.02,212.02,241.82,241.82,245.77,245.77,245.77,245.77,245.77,270.57,212.02,298.51,298.51
242.19,155.62,155.62,155.62,155.62,155.62,250.76,250.76,256.94,256.94,256.94,256.94,256.94,270.5,155.62,298.36,298.36
245.47,141.62,141.62,141.62,141.62,141.62,259.25,259.25,264.17,264.17,264.17,264.17,264.17,269.98,155.1,298.14,298.14
258.43,231.39,231.39,231.39,231.39,231.39,300.37,300.37,267.3,267.3,267.3,267.3,267.3,269.75,231.39,298.06,298.06
266.77,250.31,250.31,250.31,250.31,250.31,360.34,360.34,259.1,259.1,259.1,259.1,259.1,269.68,250.31,250.31,250.31
267,253.36,253.36,253.36,253.36,253.36,433.42,433.42,253.36,253.36,253.36,253.36,253.36,269.75,253.36,253.36,253.36
259.03,239.88,239.88,239.88,239.88,239.88,363.62,363.62,255.45,255.45,255.45,255.45,255.45,269.83,239.88,239.88,239.88
250.91,241.15,241.15,241.15,241.15,241.15,297.76,297.76,252.62,252.62,252.62,252.62,252.62,270.05,241.15,241.15,241.15
245.91,111.37,111.37,111.37,111.37,111.37,252.25,252.25,257.98,257.98,257.98,257.98,257.98,270.05,111.37,111.37,111.37
185.35,31.74,31.74,31.74,31.74,31.74,203.15,203.15,241.97,241.97,241.97,241.97,241.97,269.38,31.74,31.74,31.74
118.66,30.61,30.61,30.61,30.61,30.61,163.95,163.95,163.95,163.95,163.95,186,186,263.76,30.61,30.61,30.61
149.42,51.62,51.62,51.62,51.62,51.62,149.65,149.65,149.65,149.65,149.65,180.86,180.86,252.74,51.62,149.12,149.12
139.22,49.98,49.98,49.98,49.98,49.98,126.26,126.26,126.26,126.26,126.26,178.85,178.85,251.02,49.98,149.12,149.12
148.98,64.43,64.43,64.43,64.43,64.43,132.07,132.07,132.07,132.07,132.07,179.59,179.59,251.02,64.43,149.2,149.2
112.48,36.95,36.95,36.95,36.95,36.95,134.15,134.15,134.15,134.15,134.15,178.92,178.92,251.77,36.95,36.95,36.95
207.9,195.9,195.9,195.9,195.9,195.9,195.9,195.9,195.9,195.9,195.9,201.86,201.86,258.92,195.9,195.9,195.9
249.09,247.15,247.15,247.15,247.15,247.15,245.66,247.15,247.15,247.15,247.15,247.15,247.15,268.16,247.15,320.82,320.82
274.41,271.43,271.43,271.43,271.43,511.81,275.83,275.83,271.43,271.43,271.43,271.43,271.43,271.43,511.81,511.81,511.81
280.07,273.3,273.3,273.3,273.3,581.3,282.68,282.68,273.3,273.3,273.3,273.3,273.3,273.3,581.3,581.3,581.3
272.18,265.33,265.33,265.33,265.33,526.93,255.94,265.33,265.33,265.33,265.33,265.33,265.33,270.17,526.93,526.93,526.93
268.75,259.44,259.44,259.44,259.44,558.81,259.44,259.44,259.44,259.44,259.44,259.44,259.44,269.8,558.81,558.81,558.81
263.02,254.23,254.23,254.23,254.23,469.5,254.23,254.23,254.23,254.23,254.23,254.23,254.23,269.65,469.5,469.5,469.5
255.49,242.01,242.01,242.01,242.01,464.06,242.01,242.01,242.01,242.01,242.01,242.01,242.01,269.65,464.06,464.06,464.06
245.74,217.88,217.88,217.88,217.88,462.57,217.88,217.88,217.88,217.88,217.88,217.88,217.88,269.65,462.57,462.57,462.57
234.71,155.16,155.16,155.16,155.16,385.92,155.16,155.16,155.16,155.16,155.16,206.33,206.33,269.72,385.92,385.92,385.92
228.16,154.26,154.26,154.26,154.26,394.12,154.26,154.26,154.26,154.26,154.26,205.36,205.36,269.87,394.12,394.12,394.12
233.22,165.07,165.07,165.07,165.07,342.94,157.02,157.02,165.07,165.07,165.07,205.51,205.51,269.72,342.94,342.94,342.94
245.29,202.09,202.09,202.09,202.09,351.06,202.09,202.09,223.84,223.84,223.84,223.84,223.84,269.72,351.06,351.06,351.06
257.06,245.14,245.14,245.14,245.14,350.32,274.94,274.94,245.14,245.14,245.14,245.14,245.14,269.57,350.32,350.32,350.32
255.72,238.14,238.14,238.14,238.14,343.24,297.43,297.51,244.77,244.77,244.77,244.77,244.77,268.31,343.24,343.24,343.24
247.52,244.69,244.69,244.69,244.69,244.69,244.69,297.43,244.69,244.69,244.69,244.69,244.69,266.37,244.69,244.69,244.69
251.32,246.78,246.78,246.78,246.78,246.78,246.78,267.86,246.78,246.78,246.78,246.78,246.78,264.95,246.78,246.78,246.78
217.58,179.52,179.52,179.52,179.52,179.52,215.49,215.49,215.49,215.49,215.49,215.49,215.49,262.35,179.52,179.52,179.52
92.51,29.8,29.8,29.8,29.8,29.8,165.96,197.32,165.96,165.96,165.96,165.96,165.96,247.45,29.8,29.8,29.8
30.1,13.19,13.19,13.19,13.19,13.19,133.73,144.38,133.73,133.73,133.73,133.73,133.73,236.17,13.19,13.19,13.19
26.67,11.85,11.85,11.85,11.85,11.85,84.71,164.2,84.71,84.71,84.71,84.71,84.71,230.21,11.85,11.85,11.85
26.52,12.29,12.29,12.29,12.29,12.29,84.34,163.08,84.34,84.34,84.34,84.34,84.34,224.62,12.29,12.29,12.29
27.57,13.04,13.04,13.04,13.04,13.04,101.02,164.57,101.02,101.02,101.02,101.02,101.02,201.83,13.04,13.04,13.04
28.98,14.38,14.38,14.38,14.38,14.38,109.96,180.82,109.96,109.96,109.96,109.96,109.96,201.97,14.38,14.38,14.38
66.38,27.04,27.04,27.04,27.04,27.04,165.32,216.2,165.32,165.32,165.32,155.41,155.41,229.76,27.04,27.04,27.04
184.17,70.78,70.78,70.78,70.78,70.78,283.26,283.26,218.89,218.89,218.89,194.38,194.38,244.89,70.78,70.78,70.78
255.47,249.88,249.88,249.88,249.88,249.88,348.59,348.59,249.88,249.88,249.88,249.88,249.88,255.24,253.9,253.9,253.9
269.77,263.29,263.29,263.29,263.29,263.29,405.14,405.14,263.29,263.29,263.29,263.29,263.29,263.29,263.29,263.29,263.29
262.84,257.26,257.26,257.26,257.26,257.26,335.26,335.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26
253.9,251.52,251.52,251.52,251.52,251.52,300.32,300.32,251.52,251.52,251.52,251.52,251.52,254.2,251.52,251.52,251.52
244.37,243.1,243.1,243.1,243.1,243.1,243.1,292.05,243.1,243.1,243.1,243.1,243.1,250.85,243.1,243.1,243.1
240.79,239.52,239.52,239.52,239.52,239.52,239.52,264.85,239.52,239.52,239.52,239.52,239.52,257.4,239.52,239.52,239.52
223.66,215.24,215.24,215.24,215.24,215.24,218.96,253.98,218.96,218.96,218.96,218.96,218.96,259.79,215.24,215.24,215.24
204.51,201.9,201.9,201.9,201.9,201.9,201.9,246.9,201.9,201.9,201.9,201.9,201.9,254.87,201.9,201.9,201.9
182.6,177.09,177.09,177.09,177.09,177.09,180.97,254.05,180.97,180.97,180.97,180.97,180.97,253.31,343.08,343.08,343.08
170.16,73.53,73.53,73.53,73.53,73.53,181.71,275.43,181.71,181.71,181.71,181.71,181.71,254.65,73.53,73.53,73.53
190.87,75.02,75.02,75.02,75.02,75.02,197.95,300.84,197.95,197.95,197.95,197.95,197.95,253.83,75.02,75.02,75.02
182.53,69.36,69.36,69.36,69.36,69.36,195.64,340.92,195.64,195.64,195.64,195.64,195.64,258.6,69.36,69.36,69.36
191.54,76.59,76.59,76.59,76.59,76.59,285.42,393.89,197.73,197.73,197.73,197.73,197.73,239.3,76.59,76.59,76.59
160.55,80.09,80.09,80.09,80.09,80.09,80.09,80.09,167.7,167.7,167.7,167.7,167.7,241.39,80.09,80.09,80.09
177.61,166.88,166.88,166.88,166.88,166.88,166.88,166.88,166.88,166.88,166.88,166.88,166.88,239.9,166.88,166.88,166.88
97.97,53.57,53.57,53.57,53.57,53.57,94.92,94.92,94.92,94.92,94.92,94.92,94.92,236.1,53.57,53.57,53.57
33.08,27.94,27.94,27.94,27.94,27.94,43.88,43.88,43.88,43.88,43.88,43.88,43.88,229.02,27.94,27.94,27.94
24.44,21.53,21.53,21.53,21.53,21.53,22.65,22.65,22.65,22.65,22.65,23.24,23.24,241.38,21.53,21.53,21.53
20.79,16.69,16.69,16.69,16.69,16.69,21.53,21.53,21.53,21.53,21.53,22.65,22.65,235.49,16.69,16.69,16.69
21.53,17.43,17.43,17.43,17.43,17.43,21.83,21.83,21.83,21.83,21.83,21.83,21.83,234.3,17.43,17.43,17.43
21.9,18.03,18.03,18.03,18.03,18.03,22.13,22.13,22.13,22.13,22.13,22.13,22.13,234,18.03,18.03,18.03
20.93,16.39,16.39,16.39,16.39,16.39,21.75,21.75,21.75,21.75,21.75,21.75,21.75,238.4,16.39,16.39,16.39
25.18,22.28,22.28,22.28,22.28,22.28,22.28,22.28,22.28,22.28,22.28,25.03,25.03,240.56,22.28,22.28,22.28
34.34,31.22,31.22,31.22,31.22,31.22,31.22,31.22,31.22,31.22,31.22,31.22,31.22,244.81,31.22,31.22,31.22
125.9,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,260.68,112.42,112.42,112.42
211.95,196.68,196.68,196.68,196.68,196.68,196.68,196.68,196.68,196.68,196.68,196.68,196.68,268.8,196.68,196.68,196.68
207.93,200.63,200.63,200.63,200.63,200.63,200.63,200.63,200.63,200.63,200.63,200.63,200.63,249.13,200.63,200.63,200.63
201.6,191.54,191.54,191.54,191.54,191.54,191.54,191.54,191.54,191.54,191.54,191.54,191.54,245.03,191.54,191.54,191.54
202.27,195.12,195.12,195.12,195.12,195.12,195.12,195.12,195.12,195.12,195.12,195.12,195.12,242.65,195.12,195.12,195.12
180.59,171.72,171.72,171.72,171.72,171.72,171.72,171.72,171.72,171.72,171.72,171.72,171.72,235.79,171.72,171.72,171.72
156.9,155.56,155.56,155.56,155.56,155.56,155.56,155.56,155.56,155.56,155.56,155.56,155.56,232.89,155.56,155.56,155.56
132.54,126.05,126.05,126.05,126.05,126.05,126.05,126.05,126.05,126.05,126.05,126.05,126.05,232.51,126.05,126.05,126.05
131.34,126.5,126.5,126.5,126.5,126.5,126.5,126.5,126.5,126.5,126.5,126.5,126.5,247.94,126.5,126.5,126.5
147.21,143.34,143.34,143.34,143.34,143.34,143.34,143.34,143.34,143.34,143.34,143.34,143.34,235.35,143.34,143.34,143.34
166.81,163.9,163.9,163.9,163.9,163.9,163.9,163.9,163.9,163.9,163.9,163.9,163.9,233.26,163.9,163.9,163.9
211.58,205.17,205.17,205.17,205.17,205.17,205.17,205.17,205.17,205.17,205.17,205.17,205.17,254.42,205.17,205.17,205.17
202.04,186.85,186.85,186.85,186.85,186.85,218.21,218.21,218.21,218.21,218.21,186.85,186.85,231.92,186.85,186.85,186.85
163.53,141.25,141.25,141.25,141.25,141.25,219.33,219.33,219.33,219.33,219.33,171.95,171.95,232.51,141.25,141.25,141.25
153.77,125.46,125.46,125.46,125.46,125.46,221.56,221.56,221.56,221.56,221.56,172.54,172.54,236.24,125.46,125.46,125.46
115.55,50.06,50.06,50.06,50.06,50.06,131.27,131.27,131.27,131.27,131.27,131.27,131.27,255.16,50.06,50.06,50.06
70.63,30.4,30.4,30.4,30.4,30.4,89.25,89.25,89.25,89.25,89.25,89.25,89.25,255.46,30.4,30.4,30.4
32.41,22.94,22.94,22.94,22.94,22.94,34.42,34.42,34.42,34.42,34.42,34.42,34.42,222.52,22.94,22.94,22.94
25.03,20.04,20.04,20.04,20.04,20.04,25.78,25.78,25.78,25.78,25.78,25.78,25.78,218.05,20.04,20.04,20.04
25.48,22.2,22.2,22.2,22.2,22.2,22.87,22.87,22.87,22.87,22.87,22.87,22.87,209.18,22.2,22.2,22.2
26.6,23.62,23.62,23.62,23.62,23.62,23.62,23.62,23.62,23.62,23.62,23.62,23.62,203.45,23.62,23.62,23.62
29.87,26.97,26.97,26.97,26.97,26.97,26.97,26.97,26.97,26.97,26.97,26.97,26.97,208.96,26.97,26.97,26.97
133.57,128.58,128.58,128.58,128.58,128.58,128.58,128.58,128.58,128.58,128.58,128.58,128.58,218.12,128.58,128.58,128.58
233.1,238.16,238.16,238.16,238.16,238.16,312.14,312.14,238.16,238.16,238.16,238.16,238.16,238.16,238.16,238.16,238.16
268.33,279.88,279.88,279.88,279.88,279.88,353.41,353.41,258.28,258.28,258.28,279.88,279.88,279.88,279.88,279.88,279.88
282.41,297.31,297.31,297.31,297.31,297.31,359.59,359.59,263.34,263.34,263.34,288.97,288.97,288.97,297.31,297.31,297.31
287.11,305.06,305.06,305.06,305.06,305.06,326.66,326.66,263.57,263.57,263.57,290.09,290.09,290.09,305.06,305.06,305.06
286.88,307.89,307.89,307.89,307.89,307.89,311.32,311.32,263.49,263.49,263.49,289.27,289.27,289.27,307.89,307.89,307.89
283.46,301.56,301.56,301.56,301.56,301.56,312.88,312.88,263.12,263.12,263.12,288,288,288,301.56,301.56,301.56
278.17,292.69,292.69,292.69,292.69,292.69,311.17,311.17,258.05,258.05,258.05,285.39,285.39,285.39,292.69,292.69,292.69
272.95,283.61,283.61,283.61,283.61,283.61,290.01,290.01,253.66,253.66,253.66,283.61,283.61,283.61,283.61,283.61,283.61
265.58,278.91,278.91,278.91,278.91,278.91,278.91,278.91,249.41,249.41,249.41,278.91,278.91,278.91,278.91,278.91,278.91
263.05,276.6,276.6,276.6,276.6,276.6,284.43,284.43,248.82,248.82,248.82,276.6,276.6,276.6,276.6,276.6,276.6
258.43,275.71,275.71,275.71,275.71,275.71,307.67,307.67,244.42,244.42,244.42,275.71,275.71,275.71,275.71,275.71,275.71
259.99,266.92,266.92,266.92,266.92,266.92,365.03,365.03,241.14,241.14,241.14,266.92,266.92,266.92,266.92,266.92,266.92
261.63,249.93,249.93,249.93,249.93,249.93,388.2,388.2,249.93,249.93,249.93,249.93,249.93,249.93,249.93,249.93,249.93
253.96,246.06,246.06,246.06,246.06,246.06,429.54,429.54,246.06,246.06,246.06,246.06,246.06,246.06,246.06,246.06,246.06
243.23,235.71,235.71,235.71,235.71,235.71,432.97,432.97,235.71,235.71,235.71,235.71,235.71,235.71,235.71,235.71,235.71
245.69,241.44,241.44,241.44,241.44,241.44,412.56,412.56,241.44,241.44,241.44,241.44,241.44,241.44,241.44,241.44,241.44
240.62,234.96,234.96,234.96,234.96,234.96,418.44,418.44,234.96,234.96,234.96,234.96,234.96,234.96,234.96,234.96,234.96
224.31,223.86,223.86,223.86,223.86,223.86,342.61,342.61,223.86,223.86,223.86,223.86,223.86,223.86,223.86,223.86,223.86
237.21,237.21,237.21,237.21,237.21,237.21,297.7,297.7,237.21,237.21,237.21,237.21,237.21,237.21,237.21,237.21,237.21
223.65,223.65,223.65,223.65,223.65,223.65,260.82,260.82,223.65,223.65,223.65,223.65,223.65,223.65,223.65,223.65,223.65
210.69,210.69,210.69,210.69,210.69,210.69,225.44,225.44,210.69,210.69,210.69,210.69,210.69,210.69,210.69,210.69,210.69
