16.9,1100,243,1100,236,1100
14.8,1100,83,1100,83,1100
14.7,1100,120,1100,120,1100
14.5,1100,48,1100,48,1100
14.5,1100,71,1100,67,1100
15.2,1100,91,1100,89,1100
13.9,1100,9,1100,9,1100
11.8,1100,0,1100,0,1100
11.1,1100,0,1100,0,1100
11.3,1100,0,1100,0,1100
12.1,1100,0,1100,0,1100
13.3,1100,0,1100,0,1100
13.6,1100,0,1100,0,1100
13.7,1100,3,1100,0,1100
13.8,1100,25,1100,25,1100
14.2,1100,108,1100,94,1100
14.8,1100,217,1100,159,1100
16,1100,485,1100,167,1100
16.8,1100,603,1100,141,1100
17.4,1100,758,1100,132,1100
17.3,1100,842,1100,89,1100
17.4,1100,887,1100,132,1100
17.5,1100,853,1100,159,1100
18.1,1100,856,1100,133,1100
18.3,1100,784,1100,124,1100
18.5,1100,636,1100,140,1100
18.7,1100,534,1100,108,1100
18.2,1100,383,1100,92,1100
16.8,1100,197,1100,75,1100
15.1,1100,65,1100,65,1100
13.8,1100,16,1100,16,1100
12.8,1100,0,1100,0,1100
12.7,1100,0,1100,0,1100
12.8,1100,0,1100,0,1100
11.7,1100,0,1100,0,1100
11.2,1100,0,1100,0,1100
10.7,1100,0,1100,0,1100
10.3,1100,9,1100,0,1100
11.1,1100,80,1100,57,1100
13.1,1100,209,1100,84,1100
13.7,1100,253,1100,158,1100
13.9,1100,299,1100,233,1100
14.7,1100,427,1100,280,1100
15.6,1100,714,1100,220,1100
16.1,1100,759,1100,180,1100
16.7,1100,811,1100,202,1100
16.6,1100,727,1100,295,1100
17.2,1100,757,1100,216,1100
17.4,1100,740,1100,153,1100
17.4,1100,608,1100,197,1100
16.7,1100,351,1100,229,1100
16,1100,159,1100,145,1100
15.7,1100,51,1100,51,1100
15.6,1100,37,1100,0,1100
15.2,1100,7,1100,7,1100
15.3,1100,0,1100,0,1100
15.1,1100,0,1100,0,1100
15.3,1100,0,1100,0,1100
15.4,1100,0,1100,0,1100
15,1100,0,1100,0,1100
14.3,1100,0,1100,0,1100
13.3,1100,14,1100,0,1100
13.3,1100,82,1100,59,1100
13.3,1100,125,1100,87,1100
13.6,1100,241,1100,155,1100
14.6,1100,410,1100,176,1100
15.1,1100,480,1100,254,1100
15.8,1100,607,1100,261,1100
17.1,1100,739,1100,220,1100
18.1,1100,828,1100,176,1100
18.6,1100,873,1100,141,1100
18.7,1100,834,1100,108,1100
18.6,1100,749,1100,112,1100
18.8,1100,644,1100,147,1100
18.6,1100,446,1100,172,1100
18.4,1100,356,1100,104,1100
17.6,1100,213,1100,62,1100
15.7,1100,77,1100,77,1100
13.8,1100,10,1100,10,1100
13.1,1100,0,1100,0,1100
12.5,1100,0,1100,0,1100
12.3,1100,0,1100,0,1100
11.7,1100,0,1100,0,1100
12,1100,0,1100,0,1100
10.6,1100,0,1100,0,1100
11.1,1100,8,1100,0,1100
11.7,1100,69,1100,50,1100
13.9,1100,217,1100,95,1100
14.9,1100,184,1100,133,1100
16.1,1100,362,1100,217,1100
18.3,1100,639,1100,227,1100
18.2,1100,446,1100,320,1100
18.1,1100,471,1100,365,1100
18.3,1100,765,1100,302,1100
17.5,1100,688,1100,342,1100
17.5,1100,818,1100,204,1100
17.7,1100,762,1100,138,1100
17.6,1100,610,1100,154,1100
18.6,1100,513,1100,116,1100
18,1100,336,1100,122,1100
15.6,1100,141,1100,101,1100
14.4,1100,72,1100,72,1100
13,1100,10,1100,10,1100
12.2,1100,0,1100,0,1100
10.3,1100,0,1100,0,1100
8.9,1100,0,1100,0,1100
8.4,1100,0,1100,0,1100
8.2,1100,0,1100,0,1100
8.1,1100,0,1100,0,1100
8.1,1100,8,1100,0,1100
10.7,1100,81,1100,57,1100
13.8,1100,207,1100,69,1100
15.8,1100,352,1100,88,1100
17,1100,498,1100,100,1100
17.4,1100,632,1100,104,1100
18.1,1100,747,1100,99,1100
18.6,1100,828,1100,100,1100
18.9,1100,872,1100,100,1100
19.4,1100,872,1100,102,1100
18.8,1100,835,1100,95,1100
17.7,1100,757,1100,148,1100
17.5,1100,590,1100,169,1100
16.9,1100,485,1100,142,1100
17.1,1100,391,1100,97,1100
16.7,1100,231,1100,54,1100
15.1,1100,84,1100,84,1100
12.6,1100,10,1100,10,1100
11,1100,0,1100,0,1100
11.4,1100,0,1100,0,1100
12.3,1100,0,1100,0,1100
15.6,1100,0,1100,0,1100
15.7,1100,0,1100,0,1100
15.4,1100,0,1100,0,1100
15.1,1100,5,1100,0,1100
16,1100,46,1100,37,1100
16.9,1100,91,1100,82,1100
17.3,1100,153,1100,136,1100
20.2,1100,406,1100,198,1100
21,1100,487,1100,240,1100
21.5,1100,608,1100,294,1100
20,1100,404,1100,327,1100
21.1,1100,734,1100,330,1100
23,1100,793,1100,200,1100
23.4,1100,761,1100,156,1100
22.6,1100,685,1100,187,1100
22.1,1100,536,1100,217,1100
21.8,1100,439,1100,164,1100
19.7,1100,267,1100,156,1100
19.9,1100,170,1100,92,1100
18.3,1100,38,1100,33,1100
17.4,1100,13,1100,0,1100
16.9,1100,0,1100,0,1100
16,1100,0,1100,0,1100
15.6,1100,0,1100,0,1100
15.3,1100,0,1100,0,1100
14.2,1100,0,1100,0,1100
14.3,1100,0,1100,0,1100
15.1,1100,8,1100,0,1100
15.4,1100,70,1100,51,1100
18.2,1100,166,1100,77,1100
20.2,1100,307,1100,81,1100
20.6,1100,449,1100,105,1100
21.1,1100,579,1100,120,1100
21.5,1100,686,1100,130,1100
21.3,1100,765,1100,138,1100
21.4,1100,812,1100,138,1100
21.2,1100,812,1100,140,1100
21.4,1100,779,1100,135,1100
21.5,1100,702,1100,132,1100
21.5,1100,597,1100,121,1100
21.7,1100,469,1100,113,1100
21.8,1100,332,1100,89,1100
20.8,1100,192,1100,70,1100
19.7,1100,61,1100,45,1100
17.7,1100,7,1100,0,1100
16.3,1100,0,1100,0,1100
15.9,1100,0,1100,0,1100
16.2,1100,0,1100,0,1100
15.6,1100,0,1100,0,1100
15.7,1100,0,1100,0,1100
15.2,1100,0,1100,0,1100
14.5,1100,9,1100,0,1100
14.8,1100,77,1100,59,1100
18.6,1100,198,1100,75,1100
20.6,1100,333,1100,94,1100
20.9,1100,476,1100,103,1100
21.9,1100,604,1100,118,1100
22.6,1100,698,1100,137,1100
23.7,1100,780,1100,125,1100
24.5,1100,829,1100,155,1100
24.6,1100,791,1100,193,1100
25,1100,739,1100,198,1100
25,1100,693,1100,170,1100
24.9,1100,618,1100,127,1100
24.6,1100,481,1100,95,1100
24.3,1100,334,1100,91,1100
23.2,1100,175,1100,87,1100
19.4,1100,38,1100,32,1100
17.8,1100,11,1100,0,1100
16.4,1100,0,1100,0,1100
14.5,1100,0,1100,0,1100
14.9,1100,0,1100,0,1100
15.1,1100,0,1100,0,1100
14.6,1100,0,1100,0,1100
14.3,1100,0,1100,0,1100
14.9,1100,4,1100,0,1100
16,1100,34,1100,27,1100
17.7,1100,148,1100,74,1100
20.5,1100,284,1100,95,1100
22.7,1100,415,1100,141,1100
24.8,1100,570,1100,142,1100
25.9,1100,691,1100,218,1100
26.1,1100,555,1100,353,1100
26.7,1100,825,1100,243,1100
26.7,1100,819,1100,147,1100
26.6,1100,799,1100,135,1100
26.3,1100,711,1100,131,1100
25.4,1100,604,1100,108,1100
24.9,1100,470,1100,152,1100
23.5,1100,254,1100,164,1100
23.3,1100,244,1100,98,1100
21.3,1100,75,1100,54,1100
20.4,1100,11,1100,0,1100
19.3,1100,0,1100,0,1100
18.6,1100,0,1100,0,1100
18.2,1100,0,1100,0,1100
17.6,1100,0,1100,0,1100
17.8,1100,0,1100,0,1100
18,1100,0,1100,0,1100
17.9,1100,4,1100,0,1100
18.4,1100,84,1100,71,1100
19.7,1100,93,1100,55,1100
19.9,1100,160,1100,141,1100
20,1100,104,1100,104,1100
21.2,1100,255,1100,237,1100
21.6,1100,431,1100,330,1100
21.7,1100,311,1100,295,1100
21.2,1100,359,1100,334,1100
20.3,1100,180,1100,180,1100
20.4,1100,448,1100,358,1100
20,1100,396,1100,325,1100
19.1,1100,138,1100,138,1100
18.6,1100,107,1100,107,1100
18.3,1100,95,1100,95,1100
18.2,1100,71,1100,70,1100
17.9,1100,12,1100,12,1100
17.7,1100,2,1100,0,1100
17.7,1100,0,1100,0,1100
17.5,1000,0,1000,0,1000
17.5,1100,0,1100,0,1100
17.2,1100,0,1100,0,1100
17,1100,0,1100,0,1100
17.1,1100,0,1100,0,1100
17.2,1100,2,1100,0,1100
17.3,1100,32,1100,25,1100
17.5,1100,89,1100,82,1100
18.1,1100,171,1100,153,1100
18.7,1100,299,1100,221,1100
20.2,1100,497,1100,236,1100
21.8,1100,660,1100,206,1100
22.8,1100,643,1100,308,1100
22.9,1100,617,1100,365,1100
23.1,1100,788,1100,244,1100
22.5,1100,766,1100,175,1100
22.5,1100,733,1100,189,1100
21.8,1100,504,1100,254,1100
21.6,1100,424,1100,172,1100
20.7,1100,253,1100,156,1100
19.6,1100,119,1100,86,1100
18.9,1100,81,1100,59,1100
17.5,1100,12,1100,0,1100
16.2,1100,0,1100,0,1100
15.7,1100,0,1100,0,1100
15.7,1100,0,1100,0,1100
14.9,1100,0,1100,0,1100
14.5,1100,0,1100,0,1100
14.5,1100,0,1100,0,1100
14.2,1100,9,1100,0,1100
15.8,1100,31,1100,22,1100
16.4,1100,12,1100,12,1100
16.6,1100,77,1100,77,1100
17.9,1100,406,1100,208,1100
19.4,1100,551,1100,156,1100
20.5,1100,695,1100,158,1100
20.8,1100,719,1100,221,1100
20.9,1100,812,1100,172,1100
21,1100,791,1100,181,1100
21.4,1100,783,1100,238,1100
20.5,1100,503,1100,328,1100
20.8,1100,492,1100,264,1100
21.5,1100,488,1100,146,1100
21,1100,341,1100,140,1100
19.4,1100,100,1100,83,1100
18.1,1100,49,1100,39,1100
17.1,1100,9,1100,0,1100
16.9,1100,0,1100,0,1100
17.3,1100,0,1100,0,1100
16.5,1100,0,1100,0,1100
15.6,1100,0,1100,0,1100
16.3,1100,0,1100,0,1100
16.5,1100,0,1100,0,1100
16.3,1100,2,1100,0,1100
16.5,1100,26,1100,22,1100
16.8,1100,68,1100,66,1100
17.9,1100,136,1100,126,1100
17.4,1100,75,1100,75,1100
15.7,1100,118,1100,118,1100
17.4,1100,254,1100,247,1100
18.4,1100,319,1100,301,1100
17,1100,158,1100,158,1100
16.8,1100,336,1100,317,1100
16.9,1100,312,1100,300,1100
17.5,1100,367,1100,314,1100
19.5,1100,490,1100,270,1100
18.6,1100,309,1100,214,1100
19,1100,372,1100,137,1100
18,1100,181,1100,69,1100
17,1100,64,1100,47,1100
15.2,1100,8,1100,0,1100
14.3,1100,0,1100,0,1100
14.8,1100,0,1100,0,1100
15.6,1100,0,1100,0,1100
15.5,1100,0,1100,0,1100
14.5,1100,0,1100,0,1100
14.5,1100,0,1100,0,1100
14.4,1100,2,1100,0,1100
14.1,1100,21,1100,20,1100
14.6,1100,73,1100,67,1100
15.4,1100,276,1100,133,1100
15.6,1100,310,1100,209,1100
16.8,1100,585,1100,191,1100
17.2,1100,620,1100,248,1100
17.3,1100,555,1100,349,1100
17.7,1100,840,1100,244,1100
17.8,1100,747,1100,251,1100
17.9,1100,687,1100,276,1100
17.7,1100,726,1100,172,1100
17.7,1100,627,1100,104,1100
17.5,1100,487,1100,99,1100
17.2,1100,343,1100,78,1100
16.6,1100,187,1100,70,1100
15.7,1100,69,1100,51,1100
15,1100,7,1100,0,1100
14.8,1100,0,1100,0,1100
14.6,1100,0,1100,0,1100
13.9,1100,0,1100,0,1100
13.6,1100,0,1100,0,1100
13.4,1100,0,1100,0,1100
13,1100,0,1100,0,1100
12.8,1100,6,1100,0,1100
13.2,1100,63,1100,54,1100
13.7,1100,170,1100,80,1100
14.5,1100,277,1100,126,1100
14.6,1100,250,1100,198,1100
15.2,1100,455,1100,259,1100
16.2,1100,653,1100,204,1100
17,1100,734,1100,235,1100
16.9,1100,600,1100,365,1100
15.9,1100,327,1100,303,1100
15.9,1100,439,1100,363,1100
16.7,1100,259,1100,251,1100
13.9,1100,214,1100,205,1100
14.9,1100,333,1100,220,1100
15.2,1100,269,1100,155,1100
14.6,1100,62,1100,60,1100
14,1100,17,1100,17,1100
13.9,1100,1,1100,0,1100
14,1100,0,1100,0,1100
14.1,1100,0,1100,0,1100
14.2,1100,0,1100,0,1100
14.2,1100,0,1100,0,1100
14.3,1100,0,1100,0,1100
14.3,1100,0,1100,0,1100
14.1,1100,2,1100,0,1100
13.9,1100,22,1100,19,1100
14.3,1100,35,1100,35,1100
14.2,1100,73,1100,73,1100
14,1100,103,1100,103,1100
15.4,1100,408,1100,263,1100
16.3,1100,542,1100,289,1100
17.2,1100,648,1100,287,1100
17.9,1100,763,1100,275,1100
17.1,1100,534,1100,380,1100
17,1100,480,1100,371,1100
17.2,1100,592,1100,288,1100
17.1,1100,465,1100,266,1100
16.9,1100,441,1100,157,1100
16.7,1100,330,1100,104,1100
15.7,1100,151,1100,77,1100
14.5,1100,49,1100,37,1100
13.5,1100,8,1100,0,1100
13.1,1100,0,1100,0,1100
12.9,1100,0,1100,0,1100
12.5,1100,0,1100,0,1100
12.3,1100,0,1100,0,1100
12.4,1100,0,1100,0,1100
11.9,1100,0,1100,0,1100
12.1,1100,2,1100,0,1100
11.1,1100,40,1100,32,1100
13.3,1100,172,1100,67,1100
15.7,1100,255,1100,129,1100
16,1100,276,1100,211,1100
16.6,1100,420,1100,263,1100
17.3,1100,618,1100,240,1100
18,1100,783,1100,171,1100
18.4,1100,848,1100,138,1100
18.3,1100,816,1100,158,1100
18.5,1100,808,1100,183,1100
18.4,1100,622,1100,264,1100
18.6,1100,635,1100,158,1100
18,1100,466,1100,163,1100
16.9,1100,208,1100,150,1100
16.5,1100,159,1100,79,1100
15.7,1100,59,1100,45,1100
15.2,1100,7,1100,0,1100
15.1,1100,0,1100,0,1100
15.1,1100,0,1100,0,1100
15.3,1100,0,1100,0,1100
15.7,1100,0,1100,0,1100
15.9,1100,0,1100,0,1100
15.5,1100,0,1100,0,1100
15.2,1100,1,1100,0,1100
15.3,1100,11,1100,11,1100
15.6,1100,22,1100,22,1100
16.2,1100,104,1100,101,1100
16.2,1100,68,1100,68,1100
17.1,1100,316,1100,244,1100
18.3,1100,620,1100,262,1100
19,1100,721,1100,220,1100
19.7,1100,877,1100,215,1100
19.4,1100,689,1100,334,1100
19.1,1100,482,1100,349,1100
20,1100,686,1100,239,1100
20.4,1100,614,1100,124,1100
20.4,1100,480,1100,94,1100
19.6,1100,331,1100,89,1100
18.5,1100,190,1100,63,1100
17,1100,62,1100,46,1100
15.4,1100,4,1100,0,1100
15.6,1100,0,1100,0,1100
15.3,1100,0,1100,0,1100
15,1100,0,1100,0,1100
15.6,1100,0,1100,0,1100
15.1,1100,0,1100,0,1100
14.6,1100,0,1100,0,1100
15.2,1100,1,1100,0,1100
15.8,1100,27,1100,23,1100
16.3,1100,121,1100,67,1100
18,1100,292,1100,100,1100
19,1100,385,1100,158,1100
19.9,1100,546,1100,145,1100
20.2,1100,635,1100,255,1100
20.3,1100,421,1100,328,1100
18.9,1100,206,1100,204,1100
19.5,1100,429,1100,363,1100
20.5,1100,333,1100,287,1100
21.6,1100,714,1100,274,1100
22,1100,516,1100,217,1100
21.9,1100,371,1100,198,1100
21.3,1100,300,1100,113,1100
20.1,1100,187,1100,73,1100
18.4,1100,65,1100,48,1100
16.2,1100,5,1100,0,1100
14.8,1100,0,1100,0,1100
14.1,1100,0,1100,0,1100
13.2,1100,0,1100,0,1100
13.2,1100,0,1100,0,1100
14.7,1100,0,1100,0,1100
14.6,1100,0,1100,0,1100
14.8,1100,3,1100,0,1100
16,1100,66,1100,55,1100
17.7,1100,123,1100,85,1100
19.2,1100,282,1100,112,1100
19.6,1100,293,1100,203,1100
20,1100,337,1100,267,1100
21.4,1100,594,1100,265,1100
21.9,1100,701,1100,274,1100
21.5,1100,482,1100,368,1100
20.8,1100,378,1100,349,1100
22,1100,399,1100,349,1100
22.9,1100,505,1100,315,1100
23.9,1100,506,1100,263,1100
22.3,1100,170,1100,159,1100
23.1,1100,147,1100,120,1100
23.4,1100,187,1100,101,1100
22.2,1100,78,1100,65,1100
20.1,1100,12,1100,0,1100
18.7,1100,0,1100,0,1100
18.3,1100,0,1100,0,1100
17.1,1100,0,1100,0,1100
16.5,1100,0,1100,0,1100
16.2,1100,0,1100,0,1100
16.7,1100,0,1100,0,1100
17.4,1100,3,1100,0,1100
17.5,1100,33,1100,28,1100
18.8,1100,111,1100,71,1100
20.1,1100,238,1100,114,1100
22.5,1100,430,1100,121,1100
24,1100,553,1100,142,1100
24.1,1100,610,1100,225,1100
24.6,1100,778,1100,171,1100
24.3,1100,796,1100,148,1100
23.9,1100,802,1100,126,1100
23.7,1100,772,1100,118,1100
23.5,1100,694,1100,123,1100
23,1100,596,1100,107,1100
22.3,1100,454,1100,108,1100
21.4,1100,320,1100,95,1100
20.5,1100,186,1100,73,1100
19.2,1100,64,1100,51,1100
17.2,1100,5,1100,0,1100
16,1100,0,1100,0,1100
15.7,1100,0,1100,0,1100
15.4,1100,0,1100,0,1100
15.6,1100,0,1100,0,1100
15.7,1100,0,1100,0,1100
14.4,1100,0,1100,0,1100
14.4,1100,2,1100,0,1100
15.2,1100,56,1100,50,1100
17.5,1100,159,1100,90,1100
19.8,1100,263,1100,105,1100
21.2,1100,411,1100,95,1100
21.3,1100,543,1100,119,1100
22,1100,664,1100,123,1100
21.7,1100,750,1100,126,1100
22.2,1100,784,1100,137,1100
22,1100,782,1100,160,1100
22.3,1100,718,1100,208,1100
21.9,1100,582,1100,269,1100
22,1100,568,1100,200,1100
21.2,1100,301,1100,212,1100
20.6,1100,136,1100,128,1100
20.4,1100,57,1100,57,1100
20.2,1100,17,1100,17,1100
20.2,1100,0,1100,0,1100
19.8,1100,0,1100,0,1100
19.2,1100,0,1100,0,1100
18.9,1100,0,1100,0,1100
19.2,1100,0,1100,0,1100
18.9,1100,0,1100,0,1100
19.2,1100,0,1100,0,1100
19.1,1100,1,1100,0,1100
19,1100,34,1100,30,1100
19.3,1100,89,1100,63,1100
19.5,1100,149,1100,130,1100
19.4,1100,148,1100,144,1100
19,1100,78,1100,78,1100
19.1,1100,210,1100,208,1100
19.7,1100,311,1100,297,1100
20.5,1100,369,1100,346,1100
21.5,1100,356,1100,338,1100
22.6,1100,361,1100,334,1100
20.7,1100,398,1100,323,1100
19.6,1100,202,1100,197,1100
18.7,1100,162,1100,159,1100
18.7,1100,155,1100,140,1100
18,1100,62,1100,58,1100
17.5,1100,41,1100,34,1100
16.9,1100,4,1100,0,1100
16.5,1100,0,1100,0,1100
16.6,1100,0,1100,0,1100
16.4,1100,0,1100,0,1100
16.1,1100,0,1100,0,1100
15.9,1100,0,1100,0,1100
15.8,1100,0,1100,0,1100
15.8,1100,0,1100,0,1100
15.8,1100,7,1100,7,1100
16.1,1100,30,1100,30,1100
16.4,1100,70,1100,70,1100
16.7,1100,118,1100,118,1100
16.9,1100,153,1100,153,1100
17.2,1100,155,1100,155,1100
16.5,1100,140,1100,140,1100
16.6,1100,212,1100,212,1100
16.4,1100,163,1100,163,1100
16.5,1100,193,1100,193,1100
16.8,1100,191,1100,191,1100
16.8,1100,141,1100,141,1100
17.2,1100,151,1100,149,1100
17.3,1100,137,1100,122,1100
17.6,1100,131,1100,76,1100
16.7,1100,26,1100,21,1100
16.1,1100,3,1100,0,1100
15.4,1100,0,1100,0,1100
15.4,1100,0,1100,0,1100
15.8,1100,0,1100,0,1100
15.6,1100,0,1100,0,1100
14.8,1100,0,1100,0,1100
14.6,1100,0,1100,0,1100
14.4,1100,2,1100,0,1100
15.7,1100,43,1100,43,1100
16.6,1100,146,1100,88,1100
16.3,1100,183,1100,125,1100
17.6,1100,400,1100,147,1100
17.7,1100,474,1100,201,1100
17.9,1100,559,1100,260,1100
19,1100,758,1100,236,1100
18.9,1100,555,1100,358,1100
19.1,1100,501,1100,381,1100
17.9,1100,368,1100,335,1100
17.8,1100,369,1100,318,1100
16.9,1100,409,1100,266,1100
17.4,1100,217,1100,184,1100
15.8,1100,265,1100,144,1100
15.9,1100,46,1100,46,1100
15.2,1100,13,1100,13,1100
15,1100,2,1100,0,1100
14.6,1100,0,1100,0,1100
14.4,1100,0,1100,0,1100
14.5,1100,0,1100,0,1100
14.6,1100,0,1100,0,1100
14.1,1100,0,1100,0,1100
14,1100,0,1100,0,1100
13.8,1100,2,1100,0,1100
13.5,1100,27,1100,26,1100
13.9,1100,113,1100,64,1100
15.1,1100,254,1100,111,1100
15.2,1100,233,1100,184,1100
16.2,1100,394,1100,252,1100
17.2,1100,584,1100,243,1100
17.6,1100,545,1100,333,1100
18.3,1100,717,1100,265,1100
19.1,1100,824,1100,173,1100
19.6,1100,784,1100,106,1100
19.8,1100,698,1100,117,1100
19.9,1100,599,1100,106,1100
19.7,1100,465,1100,93,1100
19.6,1100,314,1100,108,1100
18.4,1100,111,1100,80,1100
17.6,1100,63,1100,57,1100
15.5,1100,4,1100,0,1100
14.3,1100,0,1100,0,1100
14.5,1100,0,1100,0,1100
13.9,1100,0,1100,0,1100
14.1,1100,0,1100,0,1100
13.3,1100,0,1100,0,1100
12.8,1100,0,1100,0,1100
12.4,1100,1,1100,0,1100
13.2,1100,53,1100,42,1100
16,1100,76,1100,3,1100
16.7,1100,78,1100,77,1100
18,1100,270,1100,192,1100
19.2,1100,343,1100,271,1100
19.4,1100,428,1100,312,1100
20,1100,658,1100,272,1100
21.4,1100,769,1100,179,1100
22.4,1100,771,1100,296,1100
21.8,1100,337,1100,284,1100
19.6,1100,111,1100,111,1100
20.1,1100,106,1100,106,1100
21.4,1100,110,1100,110,1100
19.3,1100,65,1100,65,1100
19.3,1100,28,1100,28,1100
19.1,1100,7,1100,7,1100
18.6,1100,1,1100,0,1100
17.9,1100,0,1100,0,1100
17.5,1100,0,1100,0,1100
17,1100,0,1100,0,1100
16.6,1100,0,1100,0,1100
16.7,1100,0,1100,0,1100
16.7,1100,0,1100,0,1100
16.7,1100,1,1100,0,1100
16.9,1100,32,1100,32,1100
18.4,1100,106,1100,72,1100
18.9,1100,212,1100,112,1100
18.8,1100,270,1100,194,1100
19.3,1100,270,1100,242,1100
19.7,1100,390,1100,321,1100
20.6,1100,457,1100,349,1100
21.1,1100,668,1100,307,1100
23.2,1100,761,1100,197,1100
25.5,1100,700,1100,275,1100
25.9,1100,366,1100,285,1100
22.9,1100,114,1100,114,1100
21.1,1100,66,1100,66,1100
21.2,1100,96,1100,95,1100
21,1100,67,1100,62,1100
20,1100,22,1100,19,1100
19.3,1100,0,1100,0,1100
18.6,1100,0,1100,0,1100
17.9,1100,0,1100,0,1100
17.8,1100,0,1100,0,1100
17.6,1100,0,1100,0,1100
16.5,1100,0,1100,0,1100
16.2,1100,0,1100,0,1100
16.3,1100,0,1100,0,1100
16.4,1100,13,1100,13,1100
16.5,1100,52,1100,44,1100
16.9,1100,227,1100,110,1100
17.6,1100,366,1100,132,1100
18.3,1100,431,1100,234,1100
18.1,1100,402,1100,307,1100
19.2,1100,603,1100,300,1100
19.6,1100,652,1100,287,1100
20,1100,726,1100,241,1100
19.8,1100,578,1100,322,1100
19.9,1100,484,1100,304,1100
21,1100,584,1100,184,1100
20.5,1100,475,1100,135,1100
19.8,1100,230,1100,137,1100
18.2,1100,41,1100,41,1100
17.5,1100,12,1100,12,1100
17.2,1100,1,1100,0,1100
16.2,1100,0,1100,0,1100
16.5,1100,0,1100,0,1100
16.2,1100,0,1100,0,1100
15.6,1100,0,1100,0,1100
15.2,1100,0,1100,0,1100
15.6,1100,0,1100,0,1100
15.8,1100,0,1100,0,1100
16,1100,21,1100,21,1100
16.3,1100,110,1100,76,1100
17.1,1100,218,1100,99,1100
18,1100,339,1100,148,1100
18.9,1100,507,1100,221,1100
17.6,1100,263,1100,235,1100
16.8,1100,327,1100,307,1100
15.5,1100,260,1100,249,1100
17.3,1100,579,1100,351,1100
18.2,1100,581,1100,311,1100
18.4,1100,467,1100,312,1100
18,1100,355,1100,275,1100
17.7,1100,230,1100,202,1100
16.9,1100,112,1100,105,1100
17.2,1100,101,1100,72,1100
16.8,1100,32,1100,29,1100
16,1100,2,1100,0,1100
15.7,1100,0,1100,0,1100
16,1100,0,1100,0,1100
15.7,1100,0,1100,0,1100
15.4,1100,0,1100,0,1100
15.1,1100,0,1100,0,1100
14.9,1100,0,1100,0,1100
14.4,1100,0,1100,0,1100
14.8,1100,15,1100,15,1100
15.3,1100,37,1100,34,1100
15.4,1100,69,1100,69,1100
15.6,1100,116,1100,116,1100
16.1,1100,236,1100,215,1100
16.9,1100,477,1100,294,1100
17.4,1100,359,1100,315,1100
17.4,1100,264,1100,256,1100
18.4,1100,458,1100,360,1100
18.8,1100,546,1100,332,1100
19.2,1100,678,1100,200,1100
19.2,1100,545,1100,139,1100
18.7,1100,445,1100,108,1100
18.2,1100,301,1100,80,1100
17.3,1100,125,1100,75,1100
16.5,1100,36,1100,36,1100
15.4,1100,1,1100,0,1100
14.4,1100,0,1100,0,1100
13.7,1100,0,1100,0,1100
13.8,1100,0,1100,0,1100
14,1100,0,1100,0,1100
14.6,1100,0,1100,0,1100
14.5,1100,0,1100,0,1100
14.5,1100,0,1100,0,1100
15.1,1100,17,1100,17,1100
16.1,1100,68,1100,21,1100
17.2,1100,161,1100,122,1100
19.1,1100,336,1100,152,1100
20.1,1100,460,1100,174,1100
20.6,1100,594,1100,171,1100
21.3,1100,677,1100,202,1100
21.9,1100,799,1100,186,1100
22.2,1100,693,1100,263,1100
23.3,1100,746,1100,182,1100
24,1100,593,1100,220,1100
24.4,1100,542,1100,145,1100
24,1100,438,1100,127,1100
22.2,1100,224,1100,122,1100
20.9,1100,134,1100,78,1100
19.6,1100,33,1100,33,1100
19.3,1100,2,1100,0,1100
18.9,1100,0,1100,0,1100
19.2,1100,0,1100,0,1100
19.7,1100,0,1100,0,1100
19.3,1100,0,1100,0,1100
18.9,1100,0,1100,0,1100
18.8,1100,0,1100,0,1100
18.4,1100,0,1100,0,1100
18.1,1100,7,1100,7,1100
18,1100,17,1100,17,1100
18.2,1100,22,1100,22,1100
17.3,1100,39,1100,39,1100
17.3,1100,141,1100,140,1100
18.6,1100,350,1100,293,1100
19.3,1100,424,1100,334,1100
20,1100,682,1100,293,1100
20.6,1100,792,1100,175,1100
21.1,1100,762,1100,110,1100
20.6,1100,673,1100,116,1100
20.4,1100,572,1100,101,1100
20,1100,431,1100,98,1100
19.7,1100,288,1100,91,1100
19,1100,152,1100,94,1100
17.7,1100,41,1100,35,1100
16.3,1100,1,1100,0,1100
15.7,1100,0,1100,0,1100
15.2,1100,0,1100,0,1100
15.3,1100,0,1100,0,1100
14.9,1100,0,1100,0,1100
14.7,1100,0,1100,0,1100
15.2,1100,0,1100,0,1100
14.3,1100,0,1100,0,1100
13.2,1100,14,1100,14,1100
14.6,1100,109,1100,109,1100
17.6,1100,262,1100,73,1100
19.9,1100,394,1100,110,1100
20.7,1100,505,1100,132,1100
21.1,1100,609,1100,144,1100
21.6,1100,712,1100,146,1100
21.9,1100,725,1100,175,1100
21.5,1100,739,1100,149,1100
21,1100,694,1100,174,1100
21.2,1100,657,1100,134,1100
21,1100,542,1100,115,1100
20.6,1100,419,1100,103,1100
20.2,1100,279,1100,88,1100
19.6,1100,142,1100,79,1100
18.7,1100,28,1100,28,1100
18.2,1100,1,1100,0,1100
18.2,1100,0,1100,0,1100
18.5,1100,0,1100,0,1100
18.4,1100,0,1100,0,1100
18.3,1100,0,1100,0,1100
18.3,1100,0,1100,0,1100
18.2,1100,0,1100,0,1100
18.1,1100,0,1100,0,1100
18,1100,13,1100,13,1100
18,1100,74,1100,74,1100
18.4,1100,176,1100,110,1100
