t,E,V,T,v
1950,6000.0,0.13959455178967375,54.919566009736776,0.0
1951,6000.0,0.11583782071586951,54.81116688758689,0.0
1952,6000.0,0.10633512828634781,54.70418069442858,0.0
1953,6000.0,0.10253405131453913,54.59860132406459,0.0
1954,6000.0,0.10101362052581565,54.494422696686584,0.0
1955,6000.0,0.2204054482103263,53.180470956990355,0.0
1956,6000.0,0.26816217928413055,52.65756291947498,0.0
1957,6000.0,0.2872648717136522,52.433581983817454,0.0
1958,6000.0,0.29490594868546094,52.32660909476086,0.0
1959,6000.0,0.2979623794741844,52.26618953527569,0.0
1960,6000.0,0.17918495178967378,52.177757585934046,0.0
1961,6000.0,0.13167398071586953,52.090652274272614,0.0
1962,6000.0,0.11266959228634782,52.004867867015776,0.0
1963,6000.0,0.10506783691453914,51.92039865566517,0.0
1964,6000.0,0.10202713476581565,51.83723895639262,0.0
1965,6120.0,0.16081085390632627,53.57025412636362,0.0
1966,6240.0,0.18432434156253052,55.79989287912463,0.0
1967,6360.0,0.19372973662501222,58.23532777864196,0.0
1968,6480.0,0.19749189465000488,60.75620715035588,0.0
1969,6600.0,0.19899675786000195,63.311147772857005,0.0
1970,6600.0,0.1395987031440008,63.18850027753894,0.0
1971,6600.0,0.11583948125760032,63.068141757274084,0.0
1972,6600.0,0.10633579250304014,62.95006231989287,0.0
1973,6600.0,0.10253431700121605,62.834252115976334,0.0
1974,6600.0,0.10101372680048643,62.72070133867133,0.0
1975,6600.0,0.16040549072019458,61.464658581677575,0.0
1976,6600.0,0.18416219628807784,60.947439411240246,0.0
1977,6600.0,0.19366487851523115,60.713784471031836,0.0
1978,6600.0,0.19746595140609247,60.59211720834386,0.0
1979,6600.0,0.198986380562437,60.515480300274355,0.0
1980,6600.0,0.1395945522249748,60.42250407040586,0.0
1981,6600.0,0.11583782088998992,60.330695450063,0.0
1982,6600.0,0.10633512835599597,60.2400493932356,0.0
1983,6600.0,0.10253405134239839,60.15056087572063,0.0
1984,6600.0,0.10101362053695936,60.06222489502794,0.0
1985,6600.0,0.16040544821478375,58.89757986404675,0.0
1986,6600.0,0.1841621792859135,58.422368432015176,0.0
1987,6600.0,0.19366487171436542,58.211546022832636,0.0
1988,6600.0,0.19746594868574618,58.10488722079486,0.0
1989,6600.0,0.19898637947429848,58.03985065326792,0.0
1990,6600.0,0.1995945517897194,58.002540941703266,0.0
1991,6600.0,0.19983782071588777,57.96569474904752,0.0
1992,6600.0,0.19993512828635512,57.92931107371536,0.0
1993,6600.0,0.19997405131454205,57.893388916285716,0.0
1994,6600.0,0.1999896205258168,57.857927279497105,0.0
1995,6600.0,0.13999584821032673,57.787923056988774,0.0
1996,6600.0,0.1159983392841307,57.71932974953246,0.0
1997,6600.0,0.10639933571365229,57.65214125963449,0.0
