t,E,V,T,v
1511,5400.0,0.26816384000000004,179.33653937859066,0.0
1512,5400.0,0.28726553600000004,178.0892843730334,0.0
1513,5400.0,0.29490621440000003,177.4491892928897,0.0
1514,5400.0,0.29796248576000006,177.04961860518227,0.0
1515,5520.0,0.23918499430400003,179.3296379302506,0.0
1516,5640.0,0.2156739977216,181.60473052234195,0.0
1517,5760.0,0.20626959908864,183.87490702728618,0.0
1518,5880.0,0.20250783963545602,186.14017806790932,0.0
1519,6000.0,0.20100313585418242,188.4005542440833,0.0
1520,6120.0,0.20040125434167297,190.70622330030633,0.0
1521,6240.0,0.2001605017366692,192.97708284121023,0.0
1522,6360.0,0.20006420069466768,195.23093544856675,0.0
1523,6480.0,0.20002568027786707,197.47501160266017,1.0
1524,6600.0,0.20001027211114683,194.80591213907562,0.0
1525,6720.0,0.20000410884445874,197.047563141586,0.0
1526,6840.0,0.2000016435377835,199.28437031852198,0.0
1527,6960.0,0.20000065741511341,201.5163441365646,0.0
1528,7080.0,0.20000026296604537,203.7434950397783,0.0
1529,7200.0,0.20000010518641814,205.96583344965964,0.0
1530,7200.0,0.14000004207456726,205.11980028071247,0.0
1531,7200.0,0.11600001682982691,204.27742337859362,0.0
1532,7200.0,0.10640000673193077,203.43868694216476,0.0
1533,7200.0,0.10256000269277231,202.60357523857473,0.0
1534,7200.0,0.10102400107710893,201.77207260296436,0.0
1535,7320.0,0.10040960043084357,206.22526923817264,0.0
1536,7440.0,0.10016384017233743,210.65922067622452,0.0
1537,7560.0,0.10006553606893498,215.07401008829876,0.0
1538,7680.0,0.10002621442757399,219.46972028613672,0.0
1539,7800.0,0.1000104857710296,223.84643372359562,0.0
1540,7800.0,0.10000419430841184,222.92312669819523,0.0
1541,7800.0,0.10000167772336474,222.00380989087756,0.0
1542,7800.0,0.1000006710893459,221.08846605728087,0.0
1543,7800.0,0.10000026843573837,220.17707802756766,0.0
1544,7800.0,0.10000010737429535,219.26962870610265,0.0
1545,7800.0,0.16000004294971815,218.81786488861732,0.0
1546,7800.0,0.18400001717988726,218.3670772557077,0.0
1547,7800.0,0.19360000687195492,217.91726369800534,0.0
1548,7800.0,0.19744000274878198,217.46842211069986,0.0
1549,7800.0,0.1989760010995128,217.02055039352894,0.0
1550,7800.0,0.13959040043980514,216.12674250800825,0.0
1551,7800.0,0.11583616017592206,215.23679735534802,0.0
1552,7800.0,0.10633446407036883,214.35069824213411,0.0
1553,7800.0,0.10253378562814754,213.46842854709573,0.0
1554,7800.0,0.10101351425125901,212.58997172079344,0.0
1555,7800.0,0.22040540570050363,204.69532912534584,0.0
1556,7800.0,0.26816216228020145,201.50021846435752,0.0
1557,7800.0,0.2872648649120806,200.0791157669938,0.0
1558,7800.0,0.2949059459648323,199.35101278001088,0.0
1559,7800.0,0.2979623783859329,198.89744742708444,0.0
1560,7920.0,0.23918495135437318,206.34040662354954,0.0
1561,8040.0,0.21567398054174927,210.7291286230217,0.0
1562,8160.0,0.20626959221669972,213.82591064162145,0.0
1563,8280.0,0.2025078368866799,216.38813196222145,0.0
1564,8400.0,0.20100313475467196,218.72975256300404,0.0
1565,8520.0,0.1404012539018688,223.10966388860658,1.0
1566,8640.0,0.11616050156074753,216.22036857010866,0.0
1567,8760.0,0.10646420062429901,220.6111245975379,0.0
1568,8880.0,0.1025856802497196,224.98290527482303,0.0
1569,9000.0,0.10103427209988784,229.3357926069561,0.0
1570,9000.0,0.22041370883995515,220.74810184893116,0.0
1571,9000.0,0.2681654835359821,217.27337004469135,0.0
1572,9000.0,0.28726619341439286,215.7287339129203,0.0
1573,9000.0,0.29490647736575715,214.93807808416682,0.0
1574,9000.0,0.2979625909463029,214.44611920806932,0.0
1575,9120.0,0.23918503637852118,222.31474479637185,0.0
1576,9240.0,0.21567401455140847,226.85768400950644,0.0
1577,9360.0,0.2062696058205634,229.99583783445883,0.0
1578,9480.0,0.20250784232822536,232.55368606467084,0.0
1579,9600.0,0.20100313693129016,234.8725993031228,0.0
1580,9600.0,0.20040125477251608,234.38712012676567,0.0
1581,9600.0,0.20016050190900644,233.90268998812567,0.0
1582,9600.0,0.2000642007636026,233.4193066204112,0.0
1583,9600.0,0.20002568030544104,232.93696776172874,0.0
1584,9600.0,0.20001027212217642,232.45567115507242,0.0
1585,9720.0,0.20000410884887057,234.6159674483133,0.0
1586,9840.0,0.20000164353954825,236.77159570963406,0.0
1587,9960.0,0.2000006574158193,238.92256602585564,0.0
1588,10080.0,0.20000026296632772,241.06888846200317,0.0
1589,10200.0,0.2000001051865311,243.21057306135293,0.0
1590,10200.0,0.20000004207461244,242.70708394521805,0.0
1591,10200.0,0.20000001682984497,242.20467857697878,0.0
1592,10200.0,0.200000006731938,241.70335714241676,0.0
1593,10200.0,0.2000000026927752,241.20311830806057,0.0
1594,10200.0,0.20000000107711008,240.7039601371651,0.0
1595,10320.0,0.14000000043084404,244.98890643163082,0.0
1596,10440.0,0.11600000017233762,249.25533464953338,0.0
1597,10560.0,0.10640000006893505,253.50332481968434,0.0
1598,10680.0,0.10256000002757402,257.732956625038,0.0
1599,10800.0,0.10102400001102961,261.94430940418624,0.0
1600,10800.0,0.10040960000441185,260.85635635284643,0.0
1601,10800.0,0.10016384000176475,259.7731050635632,0.0
1602,10800.0,0.1000655360007059,258.69453521692446,0.0
1603,10800.0,0.10002621440028236,257.6206265813316,0.0
1604,10800.0,0.10001048576011295,256.5513590126201,0.0
1605,10800.0,0.1600041943040452,248.9629446612342,1.0
1606,10800.0,0.18400167772161807,239.36602051331312,0.0
1607,10800.0,0.19360067108864723,237.8247527729371,0.0
1608,10800.0,0.1974402684354589,236.9174366728441,0.0
1609,10800.0,0.19897610737418356,236.26205606976148,0.0
1610,10920.0,0.25959044294967343,233.35604793006365,0.0
1611,11040.0,0.2838361771798694,233.08226361217453,0.0
1612,11160.0,0.2935344708719478,233.83737410751468,0.0
1613,11280.0,0.29741378834877913,235.00092611712822,0.0
1614,11400.0,0.29896551533951166,236.32699016696355,0.0
1615,11520.0,0.23958620613580467,244.85927798966026,0.0
1616,11640.0,0.21583448245432188,249.6467524667146,0.0
1617,11760.0,0.20633379298172877,252.85435032613768,0.0
1618,11880.0,0.20253351719269153,255.41047348773702,0.0
1619,12000.0,0.2010134068770766,257.6990829007056,0.0
1620,12120.0,0.26040536275083065,254.42320215290832,0.0
1621,12240.0,0.2841621451003323,253.98594061131936,0.0
1622,12360.0,0.2936648580401329,254.65818919321632,0.0
1623,12480.0,0.2974659432160532,255.7707733981945,0.0
1624,12600.0,0.2989863772864213,257.0585658144386,0.0
1625,12720.0,0.23959455091456852,266.1661385102378,0.0
1626,12840.0,0.2158378203658274,271.16249466021924,0.0
1627,12960.0,0.20633512814633098,274.4265718111265,0.0
1628,13080.0,0.2025340512585324,276.9773787089866,0.0
1629,13200.0,0.20101362050341298,279.2359011184753,0.0
1630,13200.0,0.26040544820136524,273.7401236727525,0.0
1631,13200.0,0.2841621792805461,271.36093267367886,0.0
1632,13200.0,0.29366487171221844,270.192471634433,0.0
1633,13200.0,0.2974659486848874,269.50252866259507,0.0
1634,13200.0,0.298986379473955,269.0031770417753,0.0
1635,13200.0,0.239594551789582,268.44394750680505,0.0
1636,13200.0,0.2158378207158328,267.8859263715011,0.0
1637,13200.0,0.20633512828633313,267.32911102471786,0.0
1638,13200.0,0.20253405131453325,266.7734988609519,0.0
1639,13200.0,0.2010136205258133,266.21908728033,0.0
1640,13320.0,0.14040544821032533,270.39376589686316,0.0
1641,13440.0,0.11616217928413014,274.5504029761319,0.0
1642,13560.0,0.10646487171365206,278.6890764875075,0.0
1643,13680.0,0.10258594868546082,282.8098640634042,0.0
1644,13800.0,0.10103437947418434,286.9128430007352,0.0
1645,13920.0,0.22041375178967376,277.69989637889466,0.0
1646,14040.0,0.26816550071586953,274.9924207282075,0.0
1647,14160.0,0.28726620028634786,274.7556680907253,0.0
1648,14280.0,0.2949064801145392,275.48926672530166,0.0
1649,14400.0,0.2979625920458157,276.60845560066167,0.0
1650,14520.0,0.23918503681832629,278.673345255563,0.0
1651,14640.0,0.21567401472733053,280.7337730360211,0.0
1652,14760.0,0.2062696058909322,282.7897485833858,0.0
1653,14880.0,0.2025078423563729,284.8412815181736,0.0
1654,15000.0,0.20100313694254918,286.88838144011277,0.0
1655,15000.0,0.2604012547770197,281.2287633639973,0.0
1656,15000.0,0.2841605019108079,278.7789665825285,0.0
1657,15000.0,0.2936642007643232,277.5761178707004,0.0
1658,15000.0,0.2974656803057293,276.8661016758144,0.0
1659,15000.0,0.29898627212229173,276.352378024877,0.0
1660,15120.0,0.2995945088489167,277.6776138995902,0.0
1661,15240.0,0.2998378035395667,279.0318683604773,0.0
1662,15360.0,0.2999351214158267,280.39660687211983,0.0
1663,15480.0,0.2999740485663307,281.7643797304381,0.0
1664,15600.0,0.2999896194265323,283.1321930320548,0.0
1665,15600.0,0.29999584777061294,282.73847592396703,0.0
1666,15600.0,0.2999983391082452,282.34566221166995,0.0
1667,15600.0,0.2999993356432981,281.9535544232614,0.0
1668,15600.0,0.2999997342573193,281.5620731923013,0.0
1669,15600.0,0.29999989370292773,281.1711863237206,0.0
1670,15600.0,0.2399999574811711,280.5857358232068,0.0
1671,15600.0,0.21599998299246845,280.00156478692463,0.0
1672,15600.0,0.20639999319698737,279.41867045017005,0.0
1673,15600.0,0.20255999727879495,278.837050054213,0.0
1674,15600.0,0.20102399891151798,278.2567008462848,0.0
1675,15600.0,0.1404095995646072,277.09853931284465,0.0
1676,15600.0,0.11616383982584289,275.9454117696369,0.0
1677,15600.0,0.10646553593033715,274.7972964614725,0.0
1678,15600.0,0.10258621437213486,273.65417172718094,0.0
1679,15600.0,0.10103448574885394,272.5160159992039,0.0
1680,15720.0,0.2204137942995416,263.899732258072,0.0
1681,15840.0,0.26816551771981667,261.43304726490834,0.0
1682,15960.0,0.2872662070879267,261.30273756876466,0.0
1683,16080.0,0.29490648283517074,262.0902938266643,0.0
1684,16200.0,0.2979625931340683,263.2426470085954,0.0
1685,16320.0,0.17918503725362733,267.43062095080575,0.0
1686,16440.0,0.13167401490145095,271.6004958978883,0.0
1687,16560.0,0.11266960596058039,275.7523500675276,0.0
1688,16680.0,0.10506784238423215,279.88626133937794,0.0
1689,16800.0,0.10202713695369287,284.0023072565245,0.0
1690,16800.0,0.16081085478147716,283.41088324173097,0.0
1691,16800.0,0.18432434191259087,282.82073719338496,0.0
1692,16800.0,0.19372973676503635,282.23186635001883,0.0
1693,16800.0,0.19749189470601455,281.6442679561321,0.0
1694,16800.0,0.19899675788240584,281.0579392621785,0.0
1695,16800.0,0.13959870315296236,279.88781578692715,0.0
1696,16800.0,0.11583948126118494,278.7227491862815,0.0
1697,16800.0,0.10633579250447397,277.562717606154,0.0
1698,16800.0,0.1025343170017896,276.4076992869032,0.0
1699,16800.0,0.10101372680071584,275.2576725629252,0.0
1700,16800.0,0.10040549072028634,274.1126158622476,0.0
1701,16800.0,0.10016219628811454,272.9725077061246,0.0
1702,16800.0,0.10006487851524581,271.83732670863424,0.0
1703,16800.0,0.10002595140609832,270.7070515762773,0.0
1704,16800.0,0.10001038056243933,269.5816611075778,0.0
1705,16800.0,0.10000415222497573,268.4611341926852,0.0
1706,16800.0,0.1000016608899903,267.34544981297864,0.0
1707,16800.0,0.10000066435599612,266.23458704067247,0.0
1708,16800.0,0.10000026574239845,265.12852503842385,0.0
1709,16800.0,0.10000010629695938,264.02724305894185,0.0
1710,16800.0,0.16000004251878375,256.19675472308745,0.0
1711,16800.0,0.1840000170075135,252.84696098655456,0.0
1712,16800.0,0.1936000068030054,251.21163705659694,1.0
1713,16800.0,0.19744000272120216,243.83661057915137,0.0
1714,16800.0,0.19897600108848087,243.1611370983406,0.0
1715,16920.0,0.13959040043539236,247.43589647786263,0.0
1716,17040.0,0.11583616017415695,251.69218180519377,0.0
1717,17160.0,0.10633446406966278,255.93007291888728,0.0
1718,17280.0,0.10253378562786511,260.1496493124614,0.0
1719,17400.0,0.10101351425114605,264.35099013589047,0.0
1720,17520.0,0.16040540570045841,266.44258216649007,0.0
1721,17640.0,0.18416216228018337,268.5296546233658,0.0
1722,17760.0,0.19366486491207335,270.61221727254576,0.0
1723,17880.0,0.19746594596482936,272.6902798589554,1.0
1724,18000.0,0.19898637838593175,267.74846165356485,0.0
1725,18000.0,0.1995945513543727,267.1172078623727,0.0
1726,18000.0,0.1998378205417491,266.53238061582266,0.0
1727,18000.0,0.19993512821669965,265.96680215857634,0.0
1728,18000.0,0.19997405128667986,265.40963095943795,0.0
1729,18000.0,0.19998962051467195,264.8565397081884,0.0
1730,18120.0,0.1999958482058688,266.94635290624717,0.0
1731,18240.0,0.19999833928234753,269.032117236103,0.0
1732,18360.0,0.199999335712939,271.11357154456937,0.0
