t,E,V,T,v
1521,1200.0,0.11583783754924451,58.17547381205676,0.0
1522,1200.0,0.10633513501969781,57.96814017561098,0.0
1523,1200.0,0.10253405400787913,57.76170256443367,0.0
1524,1200.0,0.10101362160315165,57.55615710620918,0.0
1525,1200.0,0.16040544864126066,57.45382852578294,0.0
1526,1200.0,0.18416217945650426,57.35172105997013,0.0
1527,1200.0,0.19366487178260172,57.24983423097978,0.0
1528,1200.0,0.19746594871304068,57.14816756205333,0.0
1529,1200.0,0.19898637948521627,57.04672057746243,0.0
1530,1200.0,0.13959455179408653,56.84426502755094,0.0
1531,1200.0,0.11583782071763461,56.642684421481505,0.0
1532,1200.0,0.10633512828705385,56.44197497804523,0.0
1533,1200.0,0.10253405131482154,56.24213293237432,0.0
1534,1200.0,0.10101362052592862,56.04315453587144,0.0
1535,1200.0,0.16040544821037145,55.94409529600543,0.0
1536,1200.0,0.18416217928414857,55.84525010626538,0.0
1537,1200.0,0.19366487171365943,55.74661850412547,0.0
1538,1200.0,0.19746594868546377,55.648200028059314,0.0
1539,1200.0,0.19898637947418552,55.54999421753781,0.0
1540,1200.0,0.13959455178967423,55.35400700851614,0.0
1541,1200.0,0.11583782071586969,55.15886678937315,0.0
1542,1200.0,0.10633512828634788,54.96456989970743,0.0
1543,1200.0,0.10253405131453916,54.77111269493658,0.0
1544,1200.0,0.10101362052581567,54.57849154622886,0.0
1545,1200.0,0.16040544821032626,54.48259719333197,1.0
1546,1200.0,0.1841621792841305,53.4901109949362,0.0
1547,1200.0,0.1936648717136522,53.39656844682211,0.0
1548,1200.0,0.19746594868546088,53.3032280282038,0.0
1549,1200.0,0.19898637947418435,53.21008930231389,0.0
1550,1200.0,0.13959455178967375,53.024214364343706,0.0
1551,1200.0,0.11583782071586951,52.83914271446536,0.0
1552,1200.0,0.10633512828634781,52.65487088114167,0.0
1553,1200.0,0.10253405131453913,52.47139540783825,0.0
1554,1200.0,0.10101362052581565,52.28871285295868,0.0
1555,1320.0,0.16040544821032626,53.9492701560851,0.0
1556,1440.0,0.1841621792841305,56.11984487418792,0.0
1557,1560.0,0.1936648717136522,58.500630446053066,0.0
1558,1680.0,0.19746594868546088,60.968049454256075,0.0
1559,1800.0,0.19898637947418435,63.469510272507776,0.0
1560,1800.0,0.13959455178967375,63.23929761593764,0.0
1561,1800.0,0.11583782071586951,63.01007985995837,0.0
1562,1800.0,0.10633512828634781,62.781852704948896,0.0
1563,1800.0,0.10253405131453913,62.554611869869674,0.0
1564,1800.0,0.10101362052581565,62.328353092182326,0.0
1565,1800.0,0.16040544821032626,61.02702882013924,0.0
1566,1800.0,0.1841621792841305,60.45726205716086,0.0
1567,1800.0,0.1936648717136522,60.16741016071102,0.0
1568,1800.0,0.19746594868546088,59.987490941914245,1.0
1569,1800.0,0.19898637947418435,58.80010937431009,0.0
1570,1800.0,0.19959455178967375,58.68399898556217,0.0
1571,1800.0,0.1998378207158695,58.57480998932452,0.0
1572,1800.0,0.1999351282863478,58.46851627614396,0.0
1573,1800.0,0.19997405131453913,58.36351272312972,0.0
1574,1800.0,0.19998962052581565,58.259158998405404,0.0
1575,1800.0,0.13999584821032626,58.0514637031239,0.0
1576,1800.0,0.1159983392841305,57.844665996077005,0.0
1577,1800.0,0.1063993357136522,57.638761998194475,0.0
1578,1800.0,0.10255973428546089,57.433747847170096,0.0
1579,1800.0,0.10102389371418435,57.22961969738921,0.0
1580,1800.0,0.16040955748567376,57.12799670862291,0.0
1581,1800.0,0.1841638229942695,57.02659330980677,0.0
1582,1800.0,0.1936655291977078,56.92540902644436,0.0
1583,1800.0,0.19746621167908313,56.824443385064555,0.0
1584,1800.0,0.19898648467163327,56.7236959132193,0.0
1585,1800.0,0.1395945938686533,56.52263636574359,0.0
1586,1800.0,0.11583783754746133,56.32244572906349,0.0
1587,1800.0,0.10633513501898453,56.12312024804289,0.0
1588,1800.0,0.10253405400759381,55.92465618377406,0.0
1589,1800.0,0.10101362160303753,55.72704981350759,0.0
1590,1800.0,0.16040544864121503,55.62867362204504,0.0
1591,1800.0,0.18416217945648602,55.53051000475733,0.0
1592,1800.0,0.19366487178259442,55.432558502307906,0.0
1593,1800.0,0.19746594871303777,55.33481865635277,0.0
1594,1800.0,0.1989863794852151,55.23729000953834,0.0
1595,1800.0,0.13959455179408606,55.042654201460216,0.0
1596,1800.0,0.11583782071763443,54.848859542966764,0.0
1597,1800.0,0.10633512828705377,54.65590239889634,0.0
1598,1800.0,0.10253405131482152,54.463779149797226,0.0
1599,1800.0,0.1010136205259286,54.272486191859755,0.0
1600,1800.0,0.10040544821037145,54.08201993684868,0.0
1601,1800.0,0.10016217928414858,53.892376812035884,0.0
1602,1800.0,0.10006487171365944,53.703553260133376,0.0
1603,1800.0,0.10002594868546377,53.51554573922653,0.0
1604,1800.0,0.1000103794741855,53.32835072270769,0.0
1605,1800.0,0.1600041517896742,52.30575536764575,0.0
1606,1800.0,0.18400166071586968,51.855342611713,0.0
1607,1800.0,0.19360066428634787,51.62373338178343,0.0
1608,1800.0,0.19744026571453915,51.4780309807702,0.0
1609,1800.0,0.19897610628581566,51.36647153398034,0.0
1610,1920.0,0.19959044251432628,53.91807070862248,0.0
1611,2040.0,0.19983617700573053,56.464156312541974,0.0
1612,2160.0,0.1999344708022922,59.00474025962499,0.0
1613,2280.0,0.1999737883209169,61.53983443801381,0.0
1614,2400.0,0.19998951532836676,64.0694507101625,0.0
1615,2400.0,0.1399958061313467,63.836645315622185,0.0
1616,2400.0,0.11599832245253869,63.604846026602026,0.0
1617,2400.0,0.10639932898101548,63.374048495057075,0.0
1618,2400.0,0.1025597315924062,63.144248391733164,0.0
1619,2400.0,0.10102389263696249,62.915441406085684,0.0
1620,2400.0,0.160409557054785,61.59545195994869,0.0
1621,2400.0,0.184163822821914,61.01771949176575,0.0
1622,2400.0,0.1936655291287656,60.72399931823472,0.0
1623,2400.0,0.19746621165150624,60.54182184606347,0.0
1624,2400.0,0.1989864846606025,60.403979439030635,0.0
1625,2400.0,0.199594593864241,60.28391439672888,0.0
1626,2400.0,0.1998378375456964,60.171073152485725,0.0
1627,2400.0,0.19993513501827856,60.061252323370894,0.0
1628,2400.0,0.19997405400731144,59.952776062741826,0.0
1629,2400.0,0.19998962160292458,59.84497580737735,0.0
1630,2400.0,0.13999584864116985,59.630427152668304,0.0
1631,2400.0,0.11599833945646794,59.41680570407606,0.0
1632,2400.0,0.10639933578258717,59.20410745453201,0.0
1633,2400.0,0.10255973431303488,58.99232841428469,0.0
1634,2400.0,0.10102389372521395,58.78146461082502,1.0
1635,2400.0,0.1604095574900856,57.659148105459415,0.0
1636,2400.0,0.18416382299603423,57.55659697904562,0.0
1637,2400.0,0.1936655291984137,57.454267448129194,0.0
1638,2400.0,0.19746621167936548,57.35215903388004,0.0
1639,2400.0,0.1989864846717462,57.25027125850275,0.0
1640,2400.0,0.1395945938686985,57.046936031965934,0.0
1641,2400.0,0.1158378375474794,56.844479550933556,0.0
1642,2400.0,0.10633513501899176,56.64289801776722,0.0
1643,2400.0,0.10253405400759671,56.44218765124065,0.0
1644,2400.0,0.10101362160303869,56.24234468646872,0.0
1645,2400.0,0.2204054486412155,54.826415674545615,0.0
1646,2400.0,0.26816217945648624,54.24494126138652,0.0
1647,2400.0,0.2872648717825945,53.97833829570947,0.0
1648,2400.0,0.2949059487130378,53.834694179562696,0.0
1649,2400.0,0.29796237948521515,53.739751532075346,0.0
1650,2400.0,0.17918495179408606,53.551587574582086,0.0
1651,2400.0,0.13167398071763442,53.36423679754241,0.0
1652,2400.0,0.11266959228705377,53.17769568666771,0.0
1653,2400.0,0.10506783691482151,52.99196074285695,0.0
1654,2400.0,0.1020271347659286,52.807028482131024,0.0
1655,2400.0,0.16081085390637145,51.81970497380796,0.0
1656,2400.0,0.1843243415625486,51.38333514416569,0.0
1657,2400.0,0.19372973662501944,51.157832711031766,0.0
1658,2400.0,0.19749189465000777,51.0151512311002,0.0
1659,2400.0,0.19899675786000312,50.90539311164957,0.0
1660,2400.0,0.13959870314400125,50.72947828463077,0.0
1661,2400.0,0.1158394812576005,50.55432370150103,0.0
1662,2400.0,0.1063357925030402,50.37992607674554,0.0
1663,2400.0,0.10253431700121608,50.20628213904835,0.0
1664,2400.0,0.10101372680048644,50.03338863123103,0.0
1665,2520.0,0.16040549072019458,51.766130712335,0.0
1666,2640.0,0.18416219628807784,53.967500066354475,0.0
1667,2760.0,0.19366487851523115,56.36324339464599,0.0
1668,2880.0,0.19746595140609247,58.83940682073703,0.0
1669,3000.0,0.198986380562437,61.34715128478366,0.0
1670,3000.0,0.1995945522249748,61.224830800253024,0.0
1671,3000.0,0.19983782088998991,61.109927331970795,0.0
1672,3000.0,0.19993512835599597,60.99813254025527,0.0
1673,3000.0,0.1999740513423984,60.88772868529366,0.0
1674,3000.0,0.19998962053695937,60.77803046160405,0.0
1675,3000.0,0.13999584821478375,60.559737573482366,0.0
1676,3000.0,0.11599833928591351,60.342416883837146,0.0
1677,3000.0,0.10639933571436541,60.12606419115812,0.0
1678,3000.0,0.10255973428574616,59.910675312092536,0.0
1679,3000.0,0.10102389371429847,59.69624608136664,0.0
1680,3000.0,0.1604095574857194,59.58950921653711,0.0
1681,3000.0,0.18416382299428777,59.48300299187191,0.0
1682,3000.0,0.19366552919771512,59.376726908996986,0.0
1683,3000.0,0.19746621167908607,59.270680470615154,0.0
1684,3000.0,0.19898648467163443,59.164863180503836,0.0
1685,3000.0,0.13959459386865378,58.95368590652154,0.0
1686,3000.0,0.11583783754746152,58.74342126869832,0.0
1687,3000.0,0.10633513501898462,58.53406532293193,0.0
1688,3000.0,0.10253405400759386,58.3256141421652,0.0
1689,3000.0,0.10101362160303755,58.11806381631236,0.0
1690,3000.0,0.16040544864121503,58.014737134249025,0.0
1691,3000.0,0.18416217945648602,57.91163372352656,0.0
1692,3000.0,0.19366487178259442,57.80875310169368,0.0
1693,3000.0,0.19746594871303777,57.70609478734158,0.0
1694,3000.0,0.1989863794852151,57.60365830010169,0.0
1695,3000.0,0.13959455179408606,57.39922802118522,0.0
1696,3000.0,0.11583782071763443,57.19568122021612,0.0
1697,3000.0,0.10633512828705377,56.99301407910399,0.0
1698,3000.0,0.10253405131482152,56.791222796258936,0.0
1699,3000.0,0.1010136205259286,56.590303586520214,0.0
1700,3000.0,0.16040544821037145,56.49027813380275,0.0
1701,3000.0,0.18416217928414857,56.390468819032456,0.0
1702,3000.0,0.19366487171365943,56.29087517517209,0.0
1703,3000.0,0.19746594868546377,56.19149673619359,0.0
1704,3000.0,0.19898637947418552,56.0923330370759,0.0
1705,3000.0,0.13959455178967423,55.894434190529715,0.0
1706,3000.0,0.11583782071586969,55.69739059530764,0.0
1707,3000.0,0.10633512828634788,55.50119855530513,0.0
1708,3000.0,0.10253405131453916,55.30585439039094,0.0
1709,3000.0,0.10101362052581567,55.11135443633809,0.0
1710,3000.0,0.16040544821032626,55.01452474054662,0.0
1711,3000.0,0.1841621792841305,54.917904277216536,0.0
1712,3000.0,0.1936648717136522,54.821492594232176,0.0
1713,3000.0,0.19746594868546088,54.72528924045481,0.0
1714,3000.0,0.19898637947418435,54.629293765720554,0.0
1715,3000.0,0.13959455178967375,54.43771767595591,0.0
1716,3000.0,0.11583782071586951,54.24696951271686,0.0
1717,3000.0,0.10633512828634781,54.05704569798731,0.0
1718,3000.0,0.10253405131453913,53.867942669214145,0.0
1719,3000.0,0.10101362052581565,53.67965687924037,0.0
1720,3000.0,0.16040544821032626,53.585920837739486,0.0
1721,3000.0,0.1841621792841305,53.4923873438406,0.0
1722,3000.0,0.1936648717136522,53.399055959872875,0.0
1723,3000.0,0.19746594868546088,53.305926249111224,0.0
1724,3000.0,0.19898637947418435,53.21299777577423,0.0
1725,3000.0,0.13959455178967375,53.027542434270025,0.0
1726,3000.0,0.11583782071586951,52.84291737856459,0.0
1727,3000.0,0.10633512828634781,52.659119020445864,0.0
1728,3000.0,0.10253405131453913,52.476143787208805,0.0
1729,3000.0,0.10101362052581565,52.29398812158839,0.0
1730,3120.0,0.16040544821032626,53.95466469509108,0.0
1731,3240.0,0.1841621792841305,56.12546587227867,0.0
1732,3360.0,0.1936648717136522,58.50652937824384,0.0
1733,3480.0,0.19746594868546088,60.97425569955261,0.0
1734,3600.0,0.19898637947418435,63.47604409808731,0.0
1735,3600.0,0.13959455178967375,63.246523481045266,0.0
1736,3600.0,0.11583782071586951,63.01802358489501,0.0
1737,3600.0,0.10633512828634781,62.79053999842896,0.0
1738,3600.0,0.10253405131453913,62.56406832950326,0.0
1739,3600.0,0.10101362052581565,62.33860420495539,0.0
1740,3600.0,0.16040544821032626,61.03738400174467,0.0
1741,3600.0,0.1841621792841305,60.46788900250755,0.0
1742,3600.0,0.1936648717136522,60.1783667518067,0.0
1743,3600.0,0.19746594868546088,59.99879187891003,0.0
1744,3600.0,0.19898637947418435,59.86290928919349,0.0
1745,3600.0,0.19959455178967375,59.744537702244045,0.0
1746,3600.0,0.1998378207158695,59.63327314899613,0.0
1747,3600.0,0.1999351282863478,59.524971847532434,0.0
1748,3600.0,0.19997405131453913,59.41798173226986,0.0
1749,3600.0,0.19998962052581565,59.31164374606833,0.0
1750,3600.0,0.13999584821032626,59.09997619183793,0.0
1751,3600.0,0.1159983392841305,58.88919458153088,0.0
1752,3600.0,0.1063993357136522,58.67929508639967,0.0
1753,3600.0,0.10255973428546089,58.47027389424335,0.0
1754,3600.0,0.10102389371418435,58.262127209335986,0.0
1755,3600.0,0.16040955748567376,58.15848923084574,0.0
1756,3600.0,0.1841638229942695,58.05506079082498,0.0
1757,3600.0,0.1936655291977078,57.951841436496814,0.0
1758,3600.0,0.19746621167908313,57.84883071606271,0.0
1759,3600.0,0.19898648467163327,57.74602817870039,0.0
1760,3600.0,0.1395945938686533,57.5408385704231,0.0
1761,3600.0,0.11583783754746133,57.33650691059595,0.0
1762,3600.0,0.10633513501898453,57.13302949145834,0.0
1763,3600.0,0.10253405400759381,56.93040262127332,0.0
1764,3600.0,0.10101362160303753,56.728622624258406,0.0
1765,3600.0,0.16040544864121503,56.62815423238749,0.0
1766,3600.0,0.18416217945648602,56.52788853004984,0.0
1767,3600.0,0.19366487178259442,56.427825079267954,0.0
1768,3600.0,0.19746594871303777,56.3279634430107,0.0
1769,3600.0,0.1989863794852151,56.22830318519131,0.0
1770,3600.0,0.13959455179408606,56.02938455613931,0.0
1771,3600.0,0.11583782071763443,55.831296774503876,0.0
1772,3600.0,0.10633512828705377,55.634036249645824,0.0
1773,3600.0,0.10253405131482152,55.43759940644348,0.0
1774,3600.0,0.1010136205259286,55.241982685225636,0.0
1775,3600.0,0.16040544821037145,55.144582613465204,0.0
1776,3600.0,0.18416217928414857,55.047378601121494,0.0
1777,3600.0,0.19366487171365943,54.95037022454354,0.0
1778,3600.0,0.19746594868546377,54.85355706099581,0.0
1779,3600.0,0.19898637947418552,54.756938688656234,0.0
1780,3600.0,0.13959455178967423,54.564090684572214,0.0
1781,3600.0,0.11583782071586969,54.37204729273395,0.0
1782,3600.0,0.10633512828634788,54.18080503588172,0.0
1783,3600.0,0.10253405131453916,53.990360451783324,0.0
1784,3600.0,0.10101362052581567,53.80071009316916,0.0
1785,3600.0,0.16040544821032626,53.70628031041835,0.0
1786,3600.0,0.1841621792841305,53.61205457432608,0.0
1787,3600.0,0.1936648717136522,53.518032443982314,0.0
1788,3600.0,0.19746594868546088,53.42421347942975,0.0
1789,3600.0,0.19898637947418435,53.33059724166176,0.0
1790,3600.0,0.13959455178967375,53.14376934357889,0.0
1791,3600.0,0.11583782071586951,52.95774885195647,0.0
1792,3600.0,0.10633512828634781,52.77253227745913,0.0
1793,3600.0,0.10253405131453913,52.58811614583122,0.0
1794,3600.0,0.10101362052581565,52.40449699783165,0.0
1795,3720.0,0.16040544821032626,54.061132431249476,0.0
1796,3840.0,0.1841621792841305,56.229913931855585,0.0
1797,3960.0,0.1936648717136522,58.609719975628785,0.0
1798,4080.0,0.19746594868546088,61.07647880612776,0.0
1799,4200.0,0.19898637947418435,63.57740640013706,0.0
1800,4200.0,0.13959455178967375,63.3462952874034,0.0
1801,4200.0,0.11583782071586951,63.11618295808174,0.0
1802,4200.0,0.10633512828634781,62.88706509577078,0.0
1803,4200.0,0.10253405131453913,62.65893740272326,0.0
1804,4200.0,0.10101362052581565,62.43179559976531,0.0
1805,4200.0,0.16040544821032626,61.126944464394875,0.0
1806,4200.0,0.1841621792841305,60.55555291822273,0.0
1807,4200.0,0.1936648717136522,60.264803187911745,0.0
1808,4200.0,0.19746594868546088,60.08427140693725,0.0
1809,4200.0,0.19898637947418435,59.947548174354445,0.0
1810,4200.0,0.19959455178967375,59.82839160914132,0.0
1811,4200.0,0.1998378207158695,59.71637379544615,0.0
1812,4200.0,0.1999351282863478,59.607341454038284,0.0
1813,4200.0,0.19997405131453913,59.499638736401884,0.0
1814,4200.0,0.19998962052581565,59.39260506540032,0.0
1815,4200.0,0.13999584821032626,59.179579236866935,0.0
1816,4200.0,0.1159983392841305,58.96747403331497,0.0
1817,4200.0,0.1063993357136522,58.75628547611722,0.0
1818,4200.0,0.10255973428546089,58.54600960384075,0.0
1819,4200.0,0.10102389371418435,58.33664247217259,0.0
1820,4200.0,0.16040955748567376,58.232411313009166,0.0
1821,4200.0,0.1841638229942695,58.1284053796074,1.0
1822,4200.0,0.1936655291977078,57.025595865355726,0.0
1823,4200.0,0.19746621167908313,56.924197654352504,0.0
1824,4200.0,0.19898648467163327,56.82301854759303,0.0
1825,4200.0,0.1395945938686533,56.62109759566777,0.0
1826,4200.0,0.11583783754746133,56.42004927723439,0.0
1827,4200.0,0.10633513501898453,56.21986982106854,0.0
1828,4200.0,0.10253405400759381,56.020555472243814,0.0
1829,4200.0,0.10101362160303753,55.82210249206131,0.0
1830,4200.0,0.16040544864121503,55.72330482502042,0.0
1831,4200.0,0.18416217945648602,55.624735048421094,1.0
1832,4200.0,0.19366487178259442,54.597567816425446,1.0
1833,4200.0,0.19746594871303777,53.60143651821075,0.0
1834,4200.0,0.1989863794852151,53.507494953795195,0.0
1835,4200.0,0.13959455179408606,53.32004661942779,2.0
1836,4200.0,0.11583782071763443,49.67663365126015,1.0
1837,4200.0,0.10633512828705377,47.98172105008443,0.0
1838,4200.0,0.10253405131482152,47.81823965921959,1.0
1839,4200.0,0.1010136205259286,46.23563557744659,0.0
1840,4200.0,0.16040544821037145,46.15769668604118,2.0
1841,4200.0,0.18416217928414857,44.753206580127916,1.0
1842,4200.0,0.19366487171365943,44.054514971072884,4.0
1843,4200.0,0.19746594868546377,41.56375897131611,1.0
1844,4200.0,0.19898637947418552,40.96142083791301,4.0
1845,4200.0,0.13959455178967423,36.687182074720596,3.0
1846,4200.0,0.11583782071586969,34.18612243982942,4.0
1847,4200.0,0.10633512828634788,31.46156937895428,6.0
1848,4200.0,0.10253405131453916,28.355109099336584,3.0
1849,4200.0,0.10101362052581567,27.292694270672015,6.0
1850,4320.0,0.16040544821032626,28.947642712853725,7.0
1851,4440.0,0.1841621792841305,30.205997013577793,9.0
1852,4560.0,0.1936648717136522,30.82279889009738,6.0
1853,4680.0,0.19746594868546088,32.00377011410307,5.0
1854,4800.0,0.19898637947418435,33.25876476262887,7.0
1855,4800.0,0.13959455178967375,28.93841043439924,9.0
1856,4800.0,0.11583782071586951,25.6108801807723,7.0
1857,4800.0,0.10633512828634781,24.326412832866378,3.0
1858,4800.0,0.10253405131453913,23.961714269441476,7.0
1859,4800.0,0.10101362052581565,23.33233402034416,10.0
1860,4800.0,0.16040544821032626,23.047821549711514,5.0
1861,4800.0,0.1841621792841305,22.939028051237432,7.0
1862,4800.0,0.1936648717136522,22.82576505723582,2.0
1863,4800.0,0.19746594868546088,22.78234494355973,3.0
1864,4800.0,0.19898637947418435,22.734163043923825,7.0
1865,4920.0,0.13959455178967375,27.875562768012458,5.0
1866,5040.0,0.11583782071586951,31.57978699615946,7.0
1867,5160.0,0.10633512828634781,33.211373052117736,3.0
1868,5280.0,0.10253405131453913,36.59864128173325,2.0
1869,5400.0,0.10101362052581565,40.192490154040314,4.0
1870,5400.0,0.16040544821032626,38.1475686099722,6.0
1871,5400.0,0.1841621792841305,35.45912333014702,4.0
1872,5400.0,0.1936648717136522,33.95576810385276,3.0
1873,5400.0,0.19746594868546088,32.945721139160575,1.0
1874,5400.0,0.19898637947418435,32.60884303196885,3.0
1875,5520.0,0.19959455178967375,34.35291399276004,3.0
1876,5640.0,0.1998378207158695,35.94887273608201,3.0
1877,5760.0,0.1999351282863478,37.40864950623398,2.0
1878,5880.0,0.19997405131453913,39.16161077899611,1.0
1879,6000.0,0.19998962052581565,41.28056222097773,2.0
1880,6000.0,0.13999584821032626,39.0578654794269,1.0
1881,6000.0,0.1159983392841305,38.024103237157284,1.0
1882,6000.0,0.1063993357136522,37.05423916786204,0.0
1883,6000.0,0.10255973428546089,36.960621819978314,0.0
1884,6000.0,0.10102389371418435,36.868865818356156,0.0
1885,6000.0,0.16040955748567376,36.82391446862398,1.0
1886,6000.0,0.1841638229942695,36.37814292221063,1.0
1887,6000.0,0.1936655291977078,35.94656252626909,0.0
1888,6000.0,0.19746621167908313,35.905789262698114,0.0
1889,6000.0,0.19898648467163327,35.865832485202596,0.0
1890,6000.0,0.1395945938686533,35.787548373788105,0.0
1891,6000.0,0.11583783754746133,35.71078510074219,0.0
1892,6000.0,0.10633513501898453,35.63553609352009,1.0
1893,6000.0,0.10253405400759381,34.82514816802288,0.0
1894,6000.0,0.10101362160303753,34.7560916238633,0.0
1895,6120.0,0.10040544864121502,39.96962183967356,0.0
1896,6240.0,0.100162179456486,45.161803477030006,0.0
1897,6360.0,0.1000648717825944,50.332728797208084,0.0
1898,6480.0,0.10002594871303777,55.482489662761466,0.0
1899,6600.0,0.10001037948521511,60.611177539245205,0.0
1900,6600.0,0.22000415179408606,59.021348131617124,0.0
1901,6600.0,0.2680016607176344,58.37898459879874,0.0
1902,6600.0,0.2872006642870538,58.09442096866004,0.0
1903,6600.0,0.29488026571482157,57.94985412087422,0.0
1904,6600.0,0.29795210628592866,57.86098344137662,0.0
1905,6600.0,0.17918084251437147,57.70538160572202,0.0
1906,6600.0,0.1316723370057486,57.551265814048115,0.0
1907,6600.0,0.11266893480229945,57.39862964417963,0.0
1908,6600.0,0.10506757392091978,57.247466701695714,0.0
1909,6600.0,0.10202702956836791,57.09777061981004,0.0
1910,6600.0,0.16081081182734716,57.0236528395307,0.0
1911,6600.0,0.18432432473093888,56.95010200809254,0.0
1912,6600.0,0.19372972989237555,56.87711690041581,0.0
1913,6600.0,0.19749189195695022,56.80469629406791,0.0
1914,6600.0,0.1989967567827801,56.732838969257735,0.0
1915,6600.0,0.13959870271311203,56.59024844840212,1.0
1916,6600.0,0.11583948108524482,54.5372916182336,0.0
1917,6600.0,0.10633579243409794,54.40581667609384,0.0
1918,6600.0,0.10253431697363918,54.27572350972916,0.0
1919,6600.0,0.10101372678945568,54.14700614757589,0.0
1920,6600.0,0.16040549071578228,54.08333239572665,0.0
1921,6600.0,0.18416219628631292,54.02023429455759,0.0
1922,6600.0,0.19366487851452518,53.95771060018574,0.0
1923,6600.0,0.19746595140581008,53.895760071415964,0.0
