t,E,V,T,v
1925,10200.0,0.16081089684708333,55.24256078561904,0.0
1926,10200.0,0.18432435873883335,55.17914810236856,0.0
1927,10200.0,0.19372974349553335,55.116310505673525,0.0
1928,10200.0,0.19749189739821335,55.05404675286995,0.0
1929,10200.0,0.19899675895928534,54.99235560397904,0.0
1930,10200.0,0.13959870358371415,54.87011603942373,1.0
1931,10200.0,0.11583948143348566,52.933950536725725,0.0
1932,10200.0,0.10633579257339426,52.822358947120385,0.0
1933,10200.0,0.10253431702935771,52.71212574342846,0.0
1934,10200.0,0.10101372681174309,52.60324505516928,0.0
1935,10200.0,0.16040549072469723,51.65104267997461,0.0
1936,10200.0,0.1841621962898789,51.2515998736029,0.0
1937,10200.0,0.19366487851595157,51.064005004399036,0.0
1938,10200.0,0.19746595140638062,50.95982433006201,0.0
1939,10200.0,0.19898638056255225,50.888957596650485,0.0
1940,10320.0,0.2595945522250209,52.04044538868003,0.0
1941,10440.0,0.2838378208900084,53.52695470981818,0.0
1942,10560.0,0.29353512835600337,55.15062695070676,0.0
1943,10680.0,0.2974140513424014,56.830510553707576,0.0
1944,10800.0,0.2989656205369606,58.53274041101315,0.0
1945,10800.0,0.17958624821478425,58.405048323020374,0.0
1946,10800.0,0.1318344992859137,58.27845479535427,0.0
1947,10800.0,0.11273379971436548,58.152955080411765,0.0
1948,10800.0,0.1050935198857462,58.028544451107294,0.0
1949,10800.0,0.10203740795429848,57.90521820078415,0.0
1950,10800.0,0.2208149631817194,56.455642239744755,0.0
1951,10800.0,0.2683259852726878,55.87683788320615,0.0
1952,10800.0,0.2873303941090751,55.62714229656774,0.0
1953,10800.0,0.29493215764363007,55.50625614026338,0.0
1954,10800.0,0.2979728630574521,55.436600165391795,0.0
1955,10800.0,0.17918914522298085,55.329744457763105,0.0
1956,10800.0,0.13167565808919235,55.22429500901478,0.0
1957,10800.0,0.11267026323567694,55.12024574177553,0.0
1958,10800.0,0.10506810529427078,55.01759060493837,0.0
1959,10800.0,0.10202724211770832,54.91632357354716,0.0
1960,10800.0,0.16081089684708333,53.90881747776281,0.0
1961,10800.0,0.18432435873883335,53.490403354296184,0.0
1962,10800.0,0.19372974349553335,53.29801571274548,0.0
1963,10800.0,0.19749189739821335,53.19476222411947,0.0
1964,10800.0,0.19899675895928534,53.12721692930784,0.0
1965,10920.0,0.2595987035837142,54.23664279664368,0.0
1966,11040.0,0.2838394814334857,55.709126786050064,0.0
1967,11160.0,0.2935357925733943,57.32993025782246,0.0
1968,11280.0,0.2974143170293577,59.01160409977785,0.0
1969,11400.0,0.2989657268117431,60.717721225413115,0.0
1970,11400.0,0.17958629072469726,60.60628163518095,0.0
1971,11400.0,0.1318345162898789,60.49708258325851,0.0
1972,11400.0,0.11273380651595157,60.390114386803326,0.0
1973,11400.0,0.10509352260638063,60.285367404818864,0.0
1974,11400.0,0.10203740904255226,60.182832037973704,0.0
1975,11400.0,0.2208149636170209,58.64993080650758,0.0
